"","cell","cell_id","occs","interval.ma","early_interval","fad","lad","accepted_name","genus","ex","phylum","class","order","family","paleolat","paleolng","occurrence_no","collection_no","reference_no","long.x","lat.x","lat","long"
"1877","F247",9,1664,5.333,"Messinian",5.333,3.6,"Acanthotrophon","Acanthotrophon",0,"Mollusca","Gastropoda","Neogastropoda","Muricidae",20.09,-69.69,1065515,131563,25312,-69.69,20.09,-70.5056196188454,23.8238837682435
"1878","F247",9,1664,5.333,"Messinian",5.333,3.6,"Acanthotrophon","Acanthotrophon",0,"Mollusca","Gastropoda","Neogastropoda","Muricidae",20.17,-69.55,702847,75041,19909,-69.55,20.17,-70.5056196188454,23.8238837682435
"1879","F247",9,1664,5.333,"Messinian",5.333,3.6,"Acanthotrophon","Acanthotrophon",0,"Mollusca","Gastropoda","Neogastropoda","Muricidae",20.17,-69.55,702839,75042,19909,-69.55,20.17,-70.5056196188454,23.8238837682435
"1880","F247",9,1664,5.333,"Messinian",5.333,3.6,"Acanthotrophon","Acanthotrophon",0,"Mollusca","Gastropoda","Neogastropoda","Muricidae",20.09,-69.69,1065516,93712,25312,-69.69,20.09,-70.5056196188454,23.8238837682435
"1881","F247",9,1664,5.333,"Messinian",56,0.0117,"Acropora","Acropora",0,"Cnidaria","Anthozoa","Scleractinia","Acroporidae",20.13,-69.69,422541,41068,11055,-69.69,20.13,-70.5056196188454,23.8238837682435
"1882","F247",9,1664,5.333,"Messinian",5.333,0.0117,"Acrosterigma","Acrosterigma",0,"Mollusca","Bivalvia","Cardiida","Cardiidae",19.53,-70.14,1065640,131674,24476,-70.14,19.53,-70.5056196188454,23.8238837682435
"1883","F247",9,1664,5.333,"Messinian",61.6,2.58,"Admetula","Admetula",0,"Mollusca","Gastropoda","Neogastropoda","Cancellariidae",20.17,-69.55,1084568,89564,43555,-69.55,20.17,-70.5056196188454,23.8238837682435
"1884","F247",9,1664,5.333,"Messinian",23.03,0.0117,"Agaricia","Agaricia",0,"Cnidaria","Anthozoa","Scleractinia","Agariciidae",20.13,-69.69,422538,41068,11055,-69.69,20.13,-70.5056196188454,23.8238837682435
"1885","F247",9,1664,5.333,"Messinian",23.03,0.0117,"Agaricia","Agaricia",0,"Cnidaria","Anthozoa","Scleractinia","Agariciidae",20.13,-69.69,422552,41067,11055,-69.69,20.13,-70.5056196188454,23.8238837682435
"1886","F247",9,1664,5.333,"Messinian",27.82,0.774,"Agatrix","Agatrix",0,"Mollusca","Gastropoda","Neogastropoda","Cancellariidae",20.07,-69.67,1084559,93716,43555,-69.67,20.07,-70.5056196188454,23.8238837682435
"1887","F247",9,1664,5.333,"Messinian",27.82,0.774,"Agatrix","Agatrix",0,"Mollusca","Gastropoda","Neogastropoda","Cancellariidae",19.9,-70.18,1084563,131658,43555,-70.18,19.9,-70.5056196188454,23.8238837682435
"1888","F247",9,1664,5.333,"Messinian",27.82,0.774,"Agatrix","Agatrix",0,"Mollusca","Gastropoda","Neogastropoda","Cancellariidae",20.11,-69.79,1084565,131388,43555,-69.79,20.11,-70.5056196188454,23.8238837682435
"1889","F247",9,1664,5.333,"Messinian",27.82,0.774,"Agatrix","Agatrix",0,"Mollusca","Gastropoda","Neogastropoda","Cancellariidae",20.13,-69.79,1084566,84986,43555,-69.79,20.13,-70.5056196188454,23.8238837682435
"1890","F247",9,1664,5.333,"Messinian",27.82,0.774,"Agatrix","Agatrix",0,"Mollusca","Gastropoda","Neogastropoda","Cancellariidae",20.09,-69.69,1084561,93712,43555,-69.69,20.09,-70.5056196188454,23.8238837682435
"1891","F247",9,1664,5.333,"Messinian",27.82,0.774,"Agatrix","Agatrix",0,"Mollusca","Gastropoda","Neogastropoda","Cancellariidae",20.11,-69.69,1084562,93687,43555,-69.69,20.11,-70.5056196188454,23.8238837682435
"1892","F247",9,1664,5.333,"Messinian",27.82,0.774,"Agatrix","Agatrix",0,"Mollusca","Gastropoda","Neogastropoda","Cancellariidae",20.11,-69.79,1084564,131387,43555,-69.79,20.11,-70.5056196188454,23.8238837682435
"1893","F247",9,1664,5.333,"Messinian",27.82,0.774,"Agatrix","Agatrix",0,"Mollusca","Gastropoda","Neogastropoda","Cancellariidae",20.17,-69.55,698849,75042,19909,-69.55,20.17,-70.5056196188454,23.8238837682435
"1894","F247",9,1664,5.333,"Messinian",27.82,0.0117,"Alabina","Alabina",0,"Mollusca","Bivalvia","No","Cerithiidae",20.06,-69.67,1085338,94106,42438,-69.67,20.06,-70.5056196188454,23.8238837682435
"1895","F247",9,1664,5.333,"Messinian",27.82,0.0117,"Alabina","Alabina",0,"Mollusca","Bivalvia","No","Cerithiidae",20.04,-69.67,1085306,93601,42438,-69.67,20.04,-70.5056196188454,23.8238837682435
"1896","F247",9,1664,5.333,"Messinian",27.82,0.0117,"Alabina","Alabina",0,"Mollusca","Bivalvia","No","Cerithiidae",20.09,-69.79,1086216,93717,42438,-69.79,20.09,-70.5056196188454,23.8238837682435
"1897","F247",9,1664,5.333,"Messinian",27.82,0.0117,"Alabina","Alabina",0,"Mollusca","Bivalvia","No","Cerithiidae",20.11,-69.79,1086085,131374,42438,-69.79,20.11,-70.5056196188454,23.8238837682435
"1898","F247",9,1664,5.333,"Messinian",27.82,0.0117,"Alabina","Alabina",0,"Mollusca","Bivalvia","No","Cerithiidae",20.07,-69.67,1085184,93710,42438,-69.67,20.07,-70.5056196188454,23.8238837682435
"1899","F247",9,1664,5.333,"Messinian",27.82,0.0117,"Alabina","Alabina",0,"Mollusca","Bivalvia","No","Cerithiidae",20.06,-69.67,1085827,93709,42438,-69.67,20.06,-70.5056196188454,23.8238837682435
"1900","F247",9,1664,5.333,"Messinian",41.2,0.0117,"Americardia","Americardia",0,"Mollusca","Bivalvia","Cardiida","Cardiidae",20.09,-69.67,1066249,94005,24476,-69.67,20.09,-70.5056196188454,23.8238837682435
"1901","F247",9,1664,5.333,"Messinian",41.2,0.0117,"Americardia","Americardia",0,"Mollusca","Bivalvia","Cardiida","Cardiidae",19.98,-69.22,1066251,131478,24476,-69.22,19.98,-70.5056196188454,23.8238837682435
"1902","F247",9,1664,5.333,"Messinian",41.2,0.0117,"Americardia","Americardia",0,"Mollusca","Bivalvia","Cardiida","Cardiidae",20.07,-69.67,1066248,94000,24476,-69.67,20.07,-70.5056196188454,23.8238837682435
"1903","F247",9,1664,5.333,"Messinian",237,0.0117,"Amusium","Amusium",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",19.9,-70.18,1067973,131645,37262,-70.18,19.9,-70.5056196188454,23.8238837682435
"1904","F247",9,1664,5.333,"Messinian",237,0.0117,"Amusium","Amusium",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",20.17,-69.55,1068666,89566,37262,-69.55,20.17,-70.5056196188454,23.8238837682435
"1905","F247",9,1664,5.333,"Messinian",237,0.0117,"Amusium","Amusium",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",20.17,-69.55,1068664,75041,37262,-69.55,20.17,-70.5056196188454,23.8238837682435
"1906","F247",9,1664,5.333,"Messinian",237,0.0117,"Amusium","Amusium",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",20.06,-69.67,1067975,94106,37262,-69.67,20.06,-70.5056196188454,23.8238837682435
"1907","F247",9,1664,5.333,"Messinian",237,0.0117,"Amusium","Amusium",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",19.9,-70.18,1067974,131643,37262,-70.18,19.9,-70.5056196188454,23.8238837682435
"1908","F247",9,1664,5.333,"Messinian",237,0.0117,"Amusium","Amusium",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",20.17,-69.55,1068665,89557,37262,-69.55,20.17,-70.5056196188454,23.8238837682435
"1909","F247",9,1664,5.333,"Messinian",237,0.0117,"Amusium","Amusium",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",20.11,-69.79,1067970,131387,37262,-69.79,20.11,-70.5056196188454,23.8238837682435
"1910","F247",9,1664,5.333,"Messinian",237,0.0117,"Amusium","Amusium",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",19.9,-70.18,1067976,131677,37262,-70.18,19.9,-70.5056196188454,23.8238837682435
"1911","F247",9,1664,5.333,"Messinian",237,0.0117,"Amusium","Amusium",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",20.13,-69.84,1068658,89540,37262,-69.84,20.13,-70.5056196188454,23.8238837682435
"1912","F247",9,1664,5.333,"Messinian",237,0.0117,"Amusium","Amusium",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",20.03,-69.21,1068668,93648,37262,-69.21,20.03,-70.5056196188454,23.8238837682435
"1913","F247",9,1664,5.333,"Messinian",237,0.0117,"Amusium","Amusium",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",19.9,-70.18,1067977,131676,37262,-70.18,19.9,-70.5056196188454,23.8238837682435
"1914","F247",9,1664,5.333,"Messinian",237,0.0117,"Amusium","Amusium",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",20.17,-69.55,1068667,89559,37262,-69.55,20.17,-70.5056196188454,23.8238837682435
"1915","F247",9,1664,5.333,"Messinian",237,0.0117,"Amusium","Amusium",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",20.11,-69.79,1067969,94099,37262,-69.79,20.11,-70.5056196188454,23.8238837682435
"1916","F247",9,1664,5.333,"Messinian",20.44,3.6,"Anadara","Anadara (Grandiarca)",0,"Mollusca","Bivalvia","Arcida","Arcidae",20.17,-69.55,698842,75042,19909,-69.55,20.17,-70.5056196188454,23.8238837682435
"1917","F247",9,1664,5.333,"Messinian",33.9,0.0117,"Anadara","Anadara (Lunarca)",0,"Mollusca","Bivalvia","Arcida","Arcidae",20.17,-69.55,698856,75042,19909,-69.55,20.17,-70.5056196188454,23.8238837682435
"1918","F247",9,1664,5.333,"Messinian",15.98,2.58,"Anadara","Anadara (Potiarca)",0,"Mollusca","Bivalvia","Arcida","Arcidae",20.17,-69.55,698858,75042,19909,-69.55,20.17,-70.5056196188454,23.8238837682435
"1919","F247",9,1664,5.333,"Messinian",37.71,0.0117,"Anadara","Anadara (Rasia)",0,"Mollusca","Bivalvia","Arcida","Arcidae",20.17,-69.55,698685,75041,19909,-69.55,20.17,-70.5056196188454,23.8238837682435
"1920","F247",9,1664,5.333,"Messinian",47.8,0.0117,"Anodontia","Anodontia",0,"Mollusca","Bivalvia","Lucinida","Lucinidae",19.53,-70.14,1085943,131674,42438,-70.14,19.53,-70.5056196188454,23.8238837682435
"1921","F247",9,1664,5.333,"Messinian",47.8,0.0117,"Anodontia","Anodontia",0,"Mollusca","Bivalvia","Lucinida","Lucinidae",20.08,-69.77,1086228,93731,42438,-69.77,20.08,-70.5056196188454,23.8238837682435
"1922","F247",9,1664,5.333,"Messinian",47.8,0.0117,"Anodontia","Anodontia",0,"Mollusca","Bivalvia","Lucinida","Lucinidae",19.53,-70.14,1086159,131497,42438,-70.14,19.53,-70.5056196188454,23.8238837682435
"1923","F247",9,1664,5.333,"Messinian",47.8,0.0117,"Anodontia","Anodontia",0,"Mollusca","Bivalvia","Lucinida","Lucinidae",20.06,-69.67,1085361,94136,42438,-69.67,20.06,-70.5056196188454,23.8238837682435
"1924","F247",9,1664,5.333,"Messinian",47.8,0.0117,"Anodontia","Anodontia",0,"Mollusca","Bivalvia","Lucinida","Lucinidae",19.53,-70.14,1085924,90619,42438,-70.14,19.53,-70.5056196188454,23.8238837682435
"1925","F247",9,1664,5.333,"Messinian",47.8,0.0117,"Anodontia","Anodontia",0,"Mollusca","Bivalvia","Lucinida","Lucinidae",20.11,-69.79,1086183,84989,42438,-69.79,20.11,-70.5056196188454,23.8238837682435
"1926","F247",9,1664,5.333,"Messinian",33.9,0.129,"Anodontia","Anodontia (Pegophysema)",0,"Mollusca","Bivalvia","Lucinida","Lucinidae",20.17,-69.55,698682,75041,19909,-69.55,20.17,-70.5056196188454,23.8238837682435
"1927","F247",9,1664,5.333,"Messinian",33.9,0.129,"Anodontia","Anodontia (Pegophysema)",0,"Mollusca","Bivalvia","Lucinida","Lucinidae",20.17,-69.55,698860,75042,19909,-69.55,20.17,-70.5056196188454,23.8238837682435
"1928","F247",9,1664,5.333,"Messinian",27.82,0.129,"Antillipecten","Antillipecten",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",20.11,-69.79,1068000,94099,37262,-69.79,20.11,-70.5056196188454,23.8238837682435
"1929","F247",9,1664,5.333,"Messinian",27.82,0.129,"Antillipecten","Antillipecten",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",20.11,-69.79,1067998,84983,37262,-69.79,20.11,-70.5056196188454,23.8238837682435
"1930","F247",9,1664,5.333,"Messinian",7.246,2.58,"Antillocyathus","Antillocyathus",0,"Cnidaria","Anthozoa","Scleractinia","Caryophylliidae",20.07,-69.67,843479,93716,31716,-69.67,20.07,-70.5056196188454,23.8238837682435
"1931","F247",9,1664,5.333,"Messinian",7.246,2.58,"Antillocyathus","Antillocyathus",0,"Cnidaria","Anthozoa","Scleractinia","Caryophylliidae",20.09,-69.67,843083,93606,31716,-69.67,20.09,-70.5056196188454,23.8238837682435
"1932","F247",9,1664,5.333,"Messinian",7.246,2.58,"Antillocyathus","Antillocyathus",0,"Cnidaria","Anthozoa","Scleractinia","Caryophylliidae",20.04,-69.67,843064,93601,31716,-69.67,20.04,-70.5056196188454,23.8238837682435
"1933","F247",9,1664,5.333,"Messinian",7.246,2.58,"Antillocyathus","Antillocyathus",0,"Cnidaria","Anthozoa","Scleractinia","Caryophylliidae",20.09,-69.69,843435,93689,31716,-69.69,20.09,-70.5056196188454,23.8238837682435
"1934","F247",9,1664,5.333,"Messinian",7.246,2.58,"Antillocyathus","Antillocyathus",0,"Cnidaria","Anthozoa","Scleractinia","Caryophylliidae",20.09,-69.69,843241,93654,31716,-69.69,20.09,-70.5056196188454,23.8238837682435
"1935","F247",9,1664,5.333,"Messinian",7.246,2.58,"Antillocyathus","Antillocyathus",0,"Cnidaria","Anthozoa","Scleractinia","Caryophylliidae",20.09,-69.69,843474,93712,31716,-69.69,20.09,-70.5056196188454,23.8238837682435
"1936","F247",9,1664,5.333,"Messinian",7.246,2.58,"Antillocyathus","Antillocyathus",0,"Cnidaria","Anthozoa","Scleractinia","Caryophylliidae",20.11,-69.69,843429,93687,31716,-69.69,20.11,-70.5056196188454,23.8238837682435
"1937","F247",9,1664,5.333,"Messinian",7.246,2.58,"Antillocyathus","Antillocyathus",0,"Cnidaria","Anthozoa","Scleractinia","Caryophylliidae",20.06,-69.67,843468,93709,31716,-69.67,20.06,-70.5056196188454,23.8238837682435
"1938","F247",9,1664,5.333,"Messinian",7.246,2.58,"Antillocyathus","Antillocyathus",0,"Cnidaria","Anthozoa","Scleractinia","Caryophylliidae",20.03,-69.21,843231,93648,31716,-69.21,20.03,-70.5056196188454,23.8238837682435
"1939","F247",9,1664,5.333,"Messinian",7.246,2.58,"Antillocyathus","Antillocyathus",0,"Cnidaria","Anthozoa","Scleractinia","Caryophylliidae",20.07,-69.67,846138,84956,31716,-69.67,20.07,-70.5056196188454,23.8238837682435
"1940","F247",9,1664,5.333,"Messinian",7.246,2.58,"Antillocyathus","Antillocyathus",0,"Cnidaria","Anthozoa","Scleractinia","Caryophylliidae",20.07,-69.67,846137,93797,31716,-69.67,20.07,-70.5056196188454,23.8238837682435
"1941","F247",9,1664,5.333,"Messinian",7.246,2.58,"Antillocyathus","Antillocyathus",0,"Cnidaria","Anthozoa","Scleractinia","Caryophylliidae",20.07,-69.67,843470,93710,31716,-69.67,20.07,-70.5056196188454,23.8238837682435
"1942","F247",9,1664,5.333,"Messinian",7.246,2.58,"Antillocyathus","Antillocyathus",0,"Cnidaria","Anthozoa","Scleractinia","Caryophylliidae",20.09,-69.69,843236,93652,31716,-69.69,20.09,-70.5056196188454,23.8238837682435
"1943","F247",9,1664,5.333,"Messinian",47.8,0.0117,"Antillophos","Antillophos",0,"Mollusca","Gastropoda","Neogastropoda","Buccinidae",20.07,-69.67,1085261,84952,42438,-69.67,20.07,-70.5056196188454,23.8238837682435
"1944","F247",9,1664,5.333,"Messinian",47.8,0.0117,"Antillophos","Antillophos",0,"Mollusca","Gastropoda","Neogastropoda","Buccinidae",20.09,-69.69,1085630,131570,42438,-69.69,20.09,-70.5056196188454,23.8238837682435
"1945","F247",9,1664,5.333,"Messinian",47.8,0.0117,"Antillophos","Antillophos",0,"Mollusca","Gastropoda","Neogastropoda","Buccinidae",20.09,-69.69,1084961,131561,42438,-69.69,20.09,-70.5056196188454,23.8238837682435
"1946","F247",9,1664,5.333,"Messinian",47.8,0.0117,"Antillophos","Antillophos",0,"Mollusca","Gastropoda","Neogastropoda","Buccinidae",20.09,-69.67,1085142,84965,42438,-69.67,20.09,-70.5056196188454,23.8238837682435
"1947","F247",9,1664,5.333,"Messinian",47.8,0.0117,"Antillophos","Antillophos",0,"Mollusca","Gastropoda","Neogastropoda","Buccinidae",19.9,-70.18,1085074,131664,42438,-70.18,19.9,-70.5056196188454,23.8238837682435
"1948","F247",9,1664,5.333,"Messinian",47.8,0.0117,"Antillophos","Antillophos",0,"Mollusca","Gastropoda","Neogastropoda","Buccinidae",19.9,-70.18,1085824,131655,42438,-70.18,19.9,-70.5056196188454,23.8238837682435
"1949","F247",9,1664,5.333,"Messinian",47.8,0.0117,"Antillophos","Antillophos",0,"Mollusca","Gastropoda","Neogastropoda","Buccinidae",20.07,-69.67,1085206,93716,42438,-69.67,20.07,-70.5056196188454,23.8238837682435
"1950","F247",9,1664,5.333,"Messinian",47.8,0.0117,"Antillophos","Antillophos",0,"Mollusca","Gastropoda","Neogastropoda","Buccinidae",20.09,-69.69,1084932,131563,42438,-69.69,20.09,-70.5056196188454,23.8238837682435
"1951","F247",9,1664,5.333,"Messinian",47.8,0.0117,"Antillophos","Antillophos",0,"Mollusca","Gastropoda","Neogastropoda","Buccinidae",20.07,-69.67,1085841,84956,42438,-69.67,20.07,-70.5056196188454,23.8238837682435
"1952","F247",9,1664,5.333,"Messinian",47.8,0.0117,"Antillophos","Antillophos",0,"Mollusca","Gastropoda","Neogastropoda","Buccinidae",19.9,-70.18,1085222,131659,42438,-70.18,19.9,-70.5056196188454,23.8238837682435
"1953","F247",9,1664,5.333,"Messinian",47.8,0.0117,"Antillophos","Antillophos",0,"Mollusca","Gastropoda","Neogastropoda","Buccinidae",19.9,-70.18,1085297,131643,42438,-70.18,19.9,-70.5056196188454,23.8238837682435
"1954","F247",9,1664,5.333,"Messinian",47.8,0.0117,"Antillophos","Antillophos",0,"Mollusca","Gastropoda","Neogastropoda","Buccinidae",20.07,-69.67,1085103,94000,42438,-69.67,20.07,-70.5056196188454,23.8238837682435
"1955","F247",9,1664,5.333,"Messinian",47.8,0.0117,"Antillophos","Antillophos",0,"Mollusca","Gastropoda","Neogastropoda","Buccinidae",19.9,-70.18,1085133,131522,42438,-70.18,19.9,-70.5056196188454,23.8238837682435
"1956","F247",9,1664,5.333,"Messinian",47.8,0.0117,"Antillophos","Antillophos",0,"Mollusca","Gastropoda","Neogastropoda","Buccinidae",20.09,-69.69,1084975,131568,42438,-69.69,20.09,-70.5056196188454,23.8238837682435
"1957","F247",9,1664,5.333,"Messinian",47.8,0.0117,"Antillophos","Antillophos",0,"Mollusca","Gastropoda","Neogastropoda","Buccinidae",19.9,-70.18,1085266,131656,42438,-70.18,19.9,-70.5056196188454,23.8238837682435
"1958","F247",9,1664,5.333,"Messinian",47.8,0.0117,"Antillophos","Antillophos",0,"Mollusca","Gastropoda","Neogastropoda","Buccinidae",19.9,-70.18,1085118,131661,42438,-70.18,19.9,-70.5056196188454,23.8238837682435
"1959","F247",9,1664,5.333,"Messinian",47.8,0.0117,"Antillophos","Antillophos",0,"Mollusca","Gastropoda","Neogastropoda","Buccinidae",20.07,-69.67,1085188,93710,42438,-69.67,20.07,-70.5056196188454,23.8238837682435
"1960","F247",9,1664,5.333,"Messinian",47.8,0.0117,"Antillophos","Antillophos",0,"Mollusca","Gastropoda","Neogastropoda","Buccinidae",20.09,-69.69,1084968,84974,42438,-69.69,20.09,-70.5056196188454,23.8238837682435
"1961","F247",9,1664,5.333,"Messinian",47.8,0.0117,"Antillophos","Antillophos",0,"Mollusca","Gastropoda","Neogastropoda","Buccinidae",20.06,-69.67,1085829,93709,42438,-69.67,20.06,-70.5056196188454,23.8238837682435
"1962","F247",9,1664,5.333,"Messinian",47.8,0.0117,"Antillophos","Antillophos",0,"Mollusca","Gastropoda","Neogastropoda","Buccinidae",20.04,-69.67,1085309,93601,42438,-69.67,20.04,-70.5056196188454,23.8238837682435
"1963","F247",9,1664,5.333,"Messinian",23.03,0.774,"Antillophos","Antillophos (Antillophos)",0,"Mollusca","Gastropoda","Neogastropoda","Buccinidae",20.09,-69.69,1084962,131561,42438,-69.69,20.09,-70.5056196188454,23.8238837682435
"1964","F247",9,1664,5.333,"Messinian",23.03,0.774,"Antillophos","Antillophos (Antillophos)",0,"Mollusca","Gastropoda","Neogastropoda","Buccinidae",19.9,-70.18,1085075,131664,42438,-70.18,19.9,-70.5056196188454,23.8238837682435
"1965","F247",9,1664,5.333,"Messinian",23.03,0.774,"Antillophos","Antillophos (Antillophos)",0,"Mollusca","Gastropoda","Neogastropoda","Buccinidae",20.07,-69.67,1085842,84956,42438,-69.67,20.07,-70.5056196188454,23.8238837682435
"1966","F247",9,1664,5.333,"Messinian",23.03,0.774,"Antillophos","Antillophos (Antillophos)",0,"Mollusca","Gastropoda","Neogastropoda","Buccinidae",19.9,-70.18,1085267,131656,42438,-70.18,19.9,-70.5056196188454,23.8238837682435
"1967","F247",9,1664,5.333,"Messinian",23.03,0.774,"Antillophos","Antillophos (Antillophos)",0,"Mollusca","Gastropoda","Neogastropoda","Buccinidae",19.9,-70.18,1085780,131677,42438,-70.18,19.9,-70.5056196188454,23.8238837682435
"1968","F247",9,1664,5.333,"Messinian",23.03,0.774,"Antillophos","Antillophos (Antillophos)",0,"Mollusca","Gastropoda","Neogastropoda","Buccinidae",20.17,-69.55,702851,75041,19909,-69.55,20.17,-70.5056196188454,23.8238837682435
"1969","F247",9,1664,5.333,"Messinian",23.03,0.774,"Antillophos","Antillophos (Antillophos)",0,"Mollusca","Gastropoda","Neogastropoda","Buccinidae",20.09,-69.69,1084933,131563,42438,-69.69,20.09,-70.5056196188454,23.8238837682435
"1970","F247",9,1664,5.333,"Messinian",23.03,0.774,"Antillophos","Antillophos (Antillophos)",0,"Mollusca","Gastropoda","Neogastropoda","Buccinidae",20.11,-69.69,1084984,93687,42438,-69.69,20.11,-70.5056196188454,23.8238837682435
"1971","F247",9,1664,5.333,"Messinian",23.03,0.774,"Antillophos","Antillophos (Antillophos)",0,"Mollusca","Gastropoda","Neogastropoda","Buccinidae",20.09,-69.69,1084976,131568,42438,-69.69,20.09,-70.5056196188454,23.8238837682435
"1972","F247",9,1664,5.333,"Messinian",23.03,0.774,"Antillophos","Antillophos (Antillophos)",0,"Mollusca","Gastropoda","Neogastropoda","Buccinidae",19.9,-70.18,1085250,131645,42438,-70.18,19.9,-70.5056196188454,23.8238837682435
"1973","F247",9,1664,5.333,"Messinian",23.03,0.774,"Antillophos","Antillophos (Antillophos)",0,"Mollusca","Gastropoda","Neogastropoda","Buccinidae",20.07,-69.67,1085189,93710,42438,-69.67,20.07,-70.5056196188454,23.8238837682435
"1974","F247",9,1664,5.333,"Messinian",23.03,0.774,"Antillophos","Antillophos (Antillophos)",0,"Mollusca","Gastropoda","Neogastropoda","Buccinidae",19.9,-70.18,1085409,131676,42438,-70.18,19.9,-70.5056196188454,23.8238837682435
"1975","F247",9,1664,5.333,"Messinian",23.03,0.774,"Antillophos","Antillophos (Antillophos)",0,"Mollusca","Gastropoda","Neogastropoda","Buccinidae",19.9,-70.18,1085273,131657,42438,-70.18,19.9,-70.5056196188454,23.8238837682435
"1976","F247",9,1664,5.333,"Messinian",23.03,0.774,"Antillophos","Antillophos (Antillophos)",0,"Mollusca","Gastropoda","Neogastropoda","Buccinidae",19.9,-70.18,1085287,131658,42438,-70.18,19.9,-70.5056196188454,23.8238837682435
"1977","F247",9,1664,5.333,"Messinian",23.03,0.774,"Antillophos","Antillophos (Antillophos)",0,"Mollusca","Gastropoda","Neogastropoda","Buccinidae",20.04,-69.67,1085310,93601,42438,-69.67,20.04,-70.5056196188454,23.8238837682435
"1978","F247",9,1664,5.333,"Messinian",20.44,2.58,"Aphera","Aphera",0,"Mollusca","Gastropoda","Neogastropoda","Cancellariidae",20.17,-69.55,698876,75042,19909,-69.55,20.17,-70.5056196188454,23.8238837682435
"1979","F247",9,1664,5.333,"Messinian",20.44,2.58,"Aphera","Aphera",0,"Mollusca","Gastropoda","Neogastropoda","Cancellariidae",20.13,-69.84,1084520,89540,43555,-69.84,20.13,-70.5056196188454,23.8238837682435
"1980","F247",9,1664,5.333,"Messinian",20.44,2.58,"Aphera","Aphera",0,"Mollusca","Gastropoda","Neogastropoda","Cancellariidae",20.06,-69.67,1084536,94106,43555,-69.67,20.06,-70.5056196188454,23.8238837682435
"1981","F247",9,1664,5.333,"Messinian",20.44,2.58,"Aphera","Aphera",0,"Mollusca","Gastropoda","Neogastropoda","Cancellariidae",20.11,-69.79,1084515,93996,43555,-69.79,20.11,-70.5056196188454,23.8238837682435
"1982","F247",9,1664,5.333,"Messinian",20.44,2.58,"Aphera","Aphera",0,"Mollusca","Gastropoda","Neogastropoda","Cancellariidae",20.09,-69.69,1084533,93654,43555,-69.69,20.09,-70.5056196188454,23.8238837682435
"1983","F247",9,1664,5.333,"Messinian",20.44,2.58,"Aphera","Aphera",0,"Mollusca","Gastropoda","Neogastropoda","Cancellariidae",20.11,-69.79,1084518,131374,43555,-69.79,20.11,-70.5056196188454,23.8238837682435
"1984","F247",9,1664,5.333,"Messinian",20.44,2.58,"Aphera","Aphera",0,"Mollusca","Gastropoda","Neogastropoda","Cancellariidae",20.04,-69.67,1084535,93601,43555,-69.67,20.04,-70.5056196188454,23.8238837682435
"1985","F247",9,1664,5.333,"Messinian",20.44,2.58,"Aphera","Aphera",0,"Mollusca","Gastropoda","Neogastropoda","Cancellariidae",20.09,-69.69,1084534,93689,43555,-69.69,20.09,-70.5056196188454,23.8238837682435
"1986","F247",9,1664,5.333,"Messinian",20.44,2.58,"Aphera","Aphera",0,"Mollusca","Gastropoda","Neogastropoda","Cancellariidae",20.11,-69.79,1084517,131387,43555,-69.79,20.11,-70.5056196188454,23.8238837682435
"1987","F247",9,1664,5.333,"Messinian",20.44,2.58,"Aphera","Aphera",0,"Mollusca","Gastropoda","Neogastropoda","Cancellariidae",20.11,-69.79,1084514,84983,43555,-69.79,20.11,-70.5056196188454,23.8238837682435
"1988","F247",9,1664,5.333,"Messinian",20.44,2.58,"Aphera","Aphera",0,"Mollusca","Gastropoda","Neogastropoda","Cancellariidae",20.11,-69.79,1084516,94006,43555,-69.79,20.11,-70.5056196188454,23.8238837682435
"1989","F247",9,1664,5.333,"Messinian",20.44,2.58,"Aphera","Aphera",0,"Mollusca","Gastropoda","Neogastropoda","Cancellariidae",20.07,-69.67,1084537,99853,43555,-69.67,20.07,-70.5056196188454,23.8238837682435
"1990","F247",9,1664,5.333,"Messinian",20.44,2.58,"Aphera","Aphera",0,"Mollusca","Gastropoda","Neogastropoda","Cancellariidae",20.11,-69.79,1084512,131389,43555,-69.79,20.11,-70.5056196188454,23.8238837682435
"1991","F247",9,1664,5.333,"Messinian",20.44,2.58,"Aphera","Aphera",0,"Mollusca","Gastropoda","Neogastropoda","Cancellariidae",20.11,-69.79,1084519,94099,43555,-69.79,20.11,-70.5056196188454,23.8238837682435
"1992","F247",9,1664,5.333,"Messinian",161.5,0.0117,"Architectonica","Architectonica",0,"Mollusca","Gastropoda","Heterostropha","Architectonicidae",20.17,-69.55,748713,75041,19909,-69.55,20.17,-70.5056196188454,23.8238837682435
