"","cell","cell_id","occs","interval.ma","early_interval","fad","lad","accepted_name","genus","ex","phylum","class","order","family","paleolat","paleolng","occurrence_no","collection_no","reference_no","long.x","lat.x","lat","long"
"117","F164",4,348,290.1,"Sakmarian",307,254.14,"Cimmeriella","Cimmeriella",0,"Brachiopoda","Strophomenata","Productida","Linoproductidae",38.54,-24.91,983079,117737,27298,-24.91,38.54,-26.3081967964057,35.6447519986153
"118","F164",4,348,290.1,"Sakmarian",307,254.14,"Cimmeriella","Cimmeriella",0,"Brachiopoda","Strophomenata","Productida","Linoproductidae",37.03,-23.26,982808,117684,27298,-23.26,37.03,-26.3081967964057,35.6447519986153
"119","F164",4,348,290.1,"Sakmarian",307,254.14,"Cimmeriella","Cimmeriella",0,"Brachiopoda","Strophomenata","Productida","Linoproductidae",38.55,-24.79,983040,117733,27298,-24.79,38.55,-26.3081967964057,35.6447519986153
"120","F164",4,348,290.1,"Sakmarian",307,254.14,"Cimmeriella","Cimmeriella",0,"Brachiopoda","Strophomenata","Productida","Linoproductidae",37.03,-23.26,982781,117678,27298,-23.26,37.03,-26.3081967964057,35.6447519986153
"121","F164",4,348,290.1,"Sakmarian",307,254.14,"Cimmeriella","Cimmeriella",0,"Brachiopoda","Strophomenata","Productida","Linoproductidae",38.46,-25.32,982985,117727,27298,-25.32,38.46,-26.3081967964057,35.6447519986153
"122","F164",4,348,290.1,"Sakmarian",307,254.14,"Cimmeriella","Cimmeriella",0,"Brachiopoda","Strophomenata","Productida","Linoproductidae",38.53,-24.91,983183,117758,27298,-24.91,38.53,-26.3081967964057,35.6447519986153
"123","F164",4,348,290.1,"Sakmarian",307,254.14,"Cimmeriella","Cimmeriella",0,"Brachiopoda","Strophomenata","Productida","Linoproductidae",37.03,-23.26,982800,117683,27298,-23.26,37.03,-26.3081967964057,35.6447519986153
"124","F164",4,348,290.1,"Sakmarian",307,254.14,"Cimmeriella","Cimmeriella",0,"Brachiopoda","Strophomenata","Productida","Linoproductidae",37.02,-23.25,982820,117168,27298,-23.25,37.02,-26.3081967964057,35.6447519986153
"125","F164",4,348,290.1,"Sakmarian",372.2,251.902,"Composita","Composita",0,"Brachiopoda","Rhynchonellata","Athyridida","Athyrididae",38.51,-24.91,982939,117719,27298,-24.91,38.51,-26.3081967964057,35.6447519986153
"126","F164",4,348,290.1,"Sakmarian",372.2,251.902,"Composita","Composita",0,"Brachiopoda","Rhynchonellata","Athyridida","Athyrididae",37.03,-23.26,982777,117677,27298,-23.26,37.03,-26.3081967964057,35.6447519986153
"127","F164",4,348,290.1,"Sakmarian",293.52,251.902,"Costispinifera","Costispinifera",0,"Brachiopoda","Strophomenata","Productida","Productellidae",38.51,-24.91,982956,117723,27298,-24.91,38.51,-26.3081967964057,35.6447519986153
"128","F164",4,348,290.1,"Sakmarian",346.7,251.2,"Derbyia","Derbyia",0,"Brachiopoda","Strophomenata","Orthotetida","Derbyiidae",37.03,-23.26,1001341,117683,3813,-23.26,37.03,-26.3081967964057,35.6447519986153
"129","F164",4,348,290.1,"Sakmarian",387.7,201.4,"Dielasma","Dielasma",0,"Brachiopoda","Rhynchonellata","Terebratulida","Dielasmatidae",38.53,-24.8,982908,117712,27298,-24.8,38.53,-26.3081967964057,35.6447519986153
"130","F164",4,348,290.1,"Sakmarian",387.7,201.4,"Dielasma","Dielasma",0,"Brachiopoda","Rhynchonellata","Terebratulida","Dielasmatidae",37.03,-23.26,982813,117684,27298,-23.26,37.03,-26.3081967964057,35.6447519986153
"131","F164",4,348,290.1,"Sakmarian",387.7,201.4,"Dielasma","Dielasma",0,"Brachiopoda","Rhynchonellata","Terebratulida","Dielasmatidae",38.51,-24.91,982966,117723,27298,-24.91,38.51,-26.3081967964057,35.6447519986153
"132","F164",4,348,290.1,"Sakmarian",330.9,254.14,"Ditomopyge","Ditomopyge",0,"Arthropoda","Trilobita","Proetida","Phillipsiidae",38.46,-25.32,975972,116370,31794,-25.32,38.46,-26.3081967964057,35.6447519986153
"133","F164",4,348,290.1,"Sakmarian",290.1,290.1,"Domokhotia","Domokhotia",1,"Brachiopoda","Rhynchonellata","Spiriferida","Spiriferidae",38.54,-24.91,983163,117755,27298,-24.91,38.54,-26.3081967964057,35.6447519986153
"134","F164",4,348,290.1,"Sakmarian",290.1,290.1,"Domokhotia","Domokhotia",1,"Brachiopoda","Rhynchonellata","Spiriferida","Spiriferidae",38.54,-24.91,983020,117730,27298,-24.91,38.54,-26.3081967964057,35.6447519986153
"135","F164",4,348,290.1,"Sakmarian",290.1,290.1,"Domokhotia","Domokhotia",1,"Brachiopoda","Rhynchonellata","Spiriferida","Spiriferidae",38.53,-24.91,983190,117758,27298,-24.91,38.53,-26.3081967964057,35.6447519986153
"136","F164",4,348,290.1,"Sakmarian",290.1,290.1,"Domokhotia","Domokhotia",1,"Brachiopoda","Rhynchonellata","Spiriferida","Spiriferidae",38.55,-24.79,983016,117729,27298,-24.79,38.55,-26.3081967964057,35.6447519986153
"137","F164",4,348,290.1,"Sakmarian",290.1,254.14,"Dyoros","Dyoros (Dyoros)",0,"Brachiopoda","Strophomenata","Strophomenida","Rugosochonetidae",38.46,-25.32,982981,117727,27298,-25.32,38.46,-26.3081967964057,35.6447519986153
"138","F164",4,348,290.1,"Sakmarian",290.1,254.14,"Dyoros","Dyoros (Dyoros)",0,"Brachiopoda","Strophomenata","Strophomenida","Rugosochonetidae",38.54,-24.91,983111,117744,27298,-24.91,38.54,-26.3081967964057,35.6447519986153
"139","F164",4,348,290.1,"Sakmarian",290.1,254.14,"Dyoros","Dyoros (Dyoros)",0,"Brachiopoda","Strophomenata","Strophomenida","Rugosochonetidae",38.51,-24.91,982969,117724,27298,-24.91,38.51,-26.3081967964057,35.6447519986153
"140","F164",4,348,290.1,"Sakmarian",290.1,254.14,"Dyoros","Dyoros (Dyoros)",0,"Brachiopoda","Strophomenata","Strophomenida","Rugosochonetidae",38.55,-24.79,982998,117729,27298,-24.79,38.55,-26.3081967964057,35.6447519986153
"141","F164",4,348,290.1,"Sakmarian",303.7,273.01,"Eridmatus","Eridmatus",0,"Brachiopoda","Rhynchonellata","Spiriferida","Spiriferellidae",38.53,-24.91,1001548,121837,29759,-24.91,38.53,-26.3081967964057,35.6447519986153
"142","F164",4,348,290.1,"Sakmarian",323.2,251.2,"Etheripecten","Etheripecten",0,"Mollusca","Bivalvia","Pectinida","Heteropectinidae",38.51,-24.91,982967,117723,27298,-24.91,38.51,-26.3081967964057,35.6447519986153
"143","F164",4,348,290.1,"Sakmarian",323.2,251.2,"Etheripecten","Etheripecten",0,"Mollusca","Bivalvia","Pectinida","Heteropectinidae",38.55,-24.79,983053,117733,27298,-24.79,38.55,-26.3081967964057,35.6447519986153
"144","F164",4,348,290.1,"Sakmarian",315.2,264.28,"Exochorhynchus","Exochorhynchus",0,"Mollusca","Bivalvia","Pholadomyida","Pholadomyidae",38.54,-24.91,983118,117744,27298,-24.91,38.54,-26.3081967964057,35.6447519986153
"145","F164",4,348,290.1,"Sakmarian",315.2,264.28,"Exochorhynchus","Exochorhynchus",0,"Mollusca","Bivalvia","Pholadomyida","Pholadomyidae",38.54,-24.91,983059,117734,27298,-24.91,38.54,-26.3081967964057,35.6447519986153
"146","F164",4,348,290.1,"Sakmarian",315.2,264.28,"Exochorhynchus","Exochorhynchus",0,"Mollusca","Bivalvia","Pholadomyida","Pholadomyidae",38.55,-24.79,983019,117729,27298,-24.79,38.55,-26.3081967964057,35.6447519986153
"147","F164",4,348,290.1,"Sakmarian",315.2,264.28,"Exochorhynchus","Exochorhynchus",0,"Mollusca","Bivalvia","Pholadomyida","Pholadomyidae",38.56,-24.9,983160,117754,27298,-24.9,38.56,-26.3081967964057,35.6447519986153
"148","F164",4,348,290.1,"Sakmarian",315.2,264.28,"Exochorhynchus","Exochorhynchus",0,"Mollusca","Bivalvia","Pholadomyida","Pholadomyidae",38.55,-24.79,983054,117733,27298,-24.79,38.55,-26.3081967964057,35.6447519986153
"149","F164",4,348,290.1,"Sakmarian",307,273.01,"Fimbrinia","Fimbrinia",0,"Brachiopoda","Strophomenata","Productida","Productellidae",38.53,-24.8,982897,117712,27298,-24.8,38.53,-26.3081967964057,35.6447519986153
"150","F164",4,348,290.1,"Sakmarian",307,273.01,"Fimbrinia","Fimbrinia",0,"Brachiopoda","Strophomenata","Productida","Productellidae",38.51,-24.91,982954,117723,27298,-24.91,38.51,-26.3081967964057,35.6447519986153
"151","F164",4,348,290.1,"Sakmarian",307,273.01,"Fimbrinia","Fimbrinia",0,"Brachiopoda","Strophomenata","Productida","Productellidae",38.53,-24.91,983175,117758,27298,-24.91,38.53,-26.3081967964057,35.6447519986153
"152","F164",4,348,290.1,"Sakmarian",307,273.01,"Fimbrinia","Fimbrinia",0,"Brachiopoda","Strophomenata","Productida","Productellidae",38.53,-24.92,983193,117759,27298,-24.92,38.53,-26.3081967964057,35.6447519986153
"153","F164",4,348,290.1,"Sakmarian",307,273.01,"Fimbrinia","Fimbrinia",0,"Brachiopoda","Strophomenata","Productida","Productellidae",38.54,-24.91,983164,117756,27298,-24.91,38.54,-26.3081967964057,35.6447519986153
"154","F164",4,348,290.1,"Sakmarian",307,273.01,"Fimbrinia","Fimbrinia",0,"Brachiopoda","Strophomenata","Productida","Productellidae",38.54,-24.91,983152,117752,27298,-24.91,38.54,-26.3081967964057,35.6447519986153
"155","F164",4,348,290.1,"Sakmarian",307,273.01,"Fimbrinia","Fimbrinia",0,"Brachiopoda","Strophomenata","Productida","Productellidae",38.54,-24.91,983072,117737,27298,-24.91,38.54,-26.3081967964057,35.6447519986153
"156","F164",4,348,290.1,"Sakmarian",307,273.01,"Fimbrinia","Fimbrinia",0,"Brachiopoda","Strophomenata","Productida","Productellidae",37.02,-23.25,982819,117168,27298,-23.25,37.02,-26.3081967964057,35.6447519986153
"157","F164",4,348,290.1,"Sakmarian",307,273.01,"Fimbrinia","Fimbrinia",0,"Brachiopoda","Strophomenata","Productida","Productellidae",37.03,-23.26,982783,117679,27298,-23.26,37.03,-26.3081967964057,35.6447519986153
"158","F164",4,348,290.1,"Sakmarian",307,273.01,"Fimbrinia","Fimbrinia",0,"Brachiopoda","Strophomenata","Productida","Productellidae",38.55,-24.79,982999,117729,27298,-24.79,38.55,-26.3081967964057,35.6447519986153
"159","F164",4,348,290.1,"Sakmarian",307,273.01,"Fimbrinia","Fimbrinia",0,"Brachiopoda","Strophomenata","Productida","Productellidae",38.46,-25.32,982982,117727,27298,-25.32,38.46,-26.3081967964057,35.6447519986153
"160","F164",4,348,290.1,"Sakmarian",307,273.01,"Fimbrinia","Fimbrinia",0,"Brachiopoda","Strophomenata","Productida","Productellidae",37.03,-23.26,982771,117677,27298,-23.26,37.03,-26.3081967964057,35.6447519986153
"161","F164",4,348,290.1,"Sakmarian",346.7,251.902,"Hustedia","Hustedia",0,"Brachiopoda","Rhynchonellata","Athyridida","Neoretziidae",38.53,-24.92,983200,117759,27298,-24.92,38.53,-26.3081967964057,35.6447519986153
"162","F164",4,348,290.1,"Sakmarian",346.7,251.902,"Hustedia","Hustedia",0,"Brachiopoda","Rhynchonellata","Athyridida","Neoretziidae",38.55,-24.79,983013,117729,27298,-24.79,38.55,-26.3081967964057,35.6447519986153
"163","F164",4,348,290.1,"Sakmarian",330.9,251.902,"Kochiproductus","Kochiproductus",0,"Brachiopoda","Strophomenata","Productida","Productidae",38.53,-24.92,983195,117759,27298,-24.92,38.53,-26.3081967964057,35.6447519986153
"164","F164",4,348,290.1,"Sakmarian",330.9,251.902,"Kochiproductus","Kochiproductus",0,"Brachiopoda","Strophomenata","Productida","Productidae",38.53,-24.91,983180,117758,27298,-24.91,38.53,-26.3081967964057,35.6447519986153
"165","F164",4,348,290.1,"Sakmarian",330.9,251.902,"Kochiproductus","Kochiproductus",0,"Brachiopoda","Strophomenata","Productida","Productidae",38.53,-24.8,982902,117712,27298,-24.8,38.53,-26.3081967964057,35.6447519986153
"166","F164",4,348,290.1,"Sakmarian",330.9,251.902,"Kochiproductus","Kochiproductus",0,"Brachiopoda","Strophomenata","Productida","Productidae",37.02,-23.25,982831,117689,27298,-23.25,37.02,-26.3081967964057,35.6447519986153
"167","F164",4,348,290.1,"Sakmarian",330.9,251.902,"Kochiproductus","Kochiproductus",0,"Brachiopoda","Strophomenata","Productida","Productidae",38.51,-24.91,982959,117723,27298,-24.91,38.51,-26.3081967964057,35.6447519986153
"168","F164",4,348,290.1,"Sakmarian",330.9,251.902,"Kochiproductus","Kochiproductus",0,"Brachiopoda","Strophomenata","Productida","Productidae",38.45,-25.31,982892,117710,27298,-25.31,38.45,-26.3081967964057,35.6447519986153
"169","F164",4,348,290.1,"Sakmarian",330.9,251.902,"Kochiproductus","Kochiproductus",0,"Brachiopoda","Strophomenata","Productida","Productidae",38.54,-24.91,983075,117737,27298,-24.91,38.54,-26.3081967964057,35.6447519986153
"170","F164",4,348,290.1,"Sakmarian",330.9,251.902,"Kochiproductus","Kochiproductus",0,"Brachiopoda","Strophomenata","Productida","Productidae",38.55,-24.79,983034,117733,27298,-24.79,38.55,-26.3081967964057,35.6447519986153
"171","F164",4,348,290.1,"Sakmarian",330.9,251.902,"Kochiproductus","Kochiproductus",0,"Brachiopoda","Strophomenata","Productida","Productidae",37.03,-23.26,982806,117684,27298,-23.26,37.03,-26.3081967964057,35.6447519986153
"172","F164",4,348,290.1,"Sakmarian",330.9,251.902,"Kochiproductus","Kochiproductus",0,"Brachiopoda","Strophomenata","Productida","Productidae",38.53,-24.92,983093,117741,27298,-24.92,38.53,-26.3081967964057,35.6447519986153
"173","F164",4,348,290.1,"Sakmarian",330.9,251.902,"Kochiproductus","Kochiproductus",0,"Brachiopoda","Strophomenata","Productida","Productidae",38.55,-24.79,983022,117731,27298,-24.79,38.55,-26.3081967964057,35.6447519986153
"174","F164",4,348,290.1,"Sakmarian",330.9,251.902,"Kochiproductus","Kochiproductus",0,"Brachiopoda","Strophomenata","Productida","Productidae",37.03,-23.26,982790,117681,27298,-23.26,37.03,-26.3081967964057,35.6447519986153
"175","F164",4,348,290.1,"Sakmarian",330.9,251.902,"Kochiproductus","Kochiproductus",0,"Brachiopoda","Strophomenata","Productida","Productidae",38.54,-24.91,983119,117745,27298,-24.91,38.54,-26.3081967964057,35.6447519986153
"176","F164",4,348,290.1,"Sakmarian",330.9,251.902,"Kochiproductus","Kochiproductus",0,"Brachiopoda","Strophomenata","Productida","Productidae",38.54,-24.91,983167,117756,27298,-24.91,38.54,-26.3081967964057,35.6447519986153
"177","F164",4,348,290.1,"Sakmarian",330.9,251.902,"Kochiproductus","Kochiproductus",0,"Brachiopoda","Strophomenata","Productida","Productidae",38.55,-24.79,983007,117729,27298,-24.79,38.55,-26.3081967964057,35.6447519986153
"178","F164",4,348,290.1,"Sakmarian",387.7,266.9,"Komiella","Komiella",0,"Brachiopoda","Strophomenata","Strophomenida","Rugosochonetidae",37.03,-23.26,982782,117679,27298,-23.26,37.03,-26.3081967964057,35.6447519986153
"179","F164",4,348,290.1,"Sakmarian",387.7,266.9,"Komiella","Komiella",0,"Brachiopoda","Strophomenata","Strophomenida","Rugosochonetidae",38.55,-24.79,983027,117733,27298,-24.79,38.55,-26.3081967964057,35.6447519986153
"180","F164",4,348,290.1,"Sakmarian",387.7,266.9,"Komiella","Komiella",0,"Brachiopoda","Strophomenata","Strophomenida","Rugosochonetidae",38.45,-25.31,982896,117711,27298,-25.31,38.45,-26.3081967964057,35.6447519986153
"181","F164",4,348,290.1,"Sakmarian",387.7,266.9,"Komiella","Komiella",0,"Brachiopoda","Strophomenata","Strophomenida","Rugosochonetidae",37.03,-23.26,1008383,117678,27298,-23.26,37.03,-26.3081967964057,35.6447519986153
"182","F164",4,348,290.1,"Sakmarian",387.7,266.9,"Komiella","Komiella",0,"Brachiopoda","Strophomenata","Strophomenida","Rugosochonetidae",37.03,-23.26,982770,117677,27298,-23.26,37.03,-26.3081967964057,35.6447519986153
"183","F164",4,348,290.1,"Sakmarian",323.2,259.51,"Kozlowskia","Kozlowskia",0,"Brachiopoda","Strophomenata","Productida","Productellidae",38.55,-24.79,983002,117729,27298,-24.79,38.55,-26.3081967964057,35.6447519986153
"184","F164",4,348,290.1,"Sakmarian",323.2,259.51,"Kozlowskia","Kozlowskia",0,"Brachiopoda","Strophomenata","Productida","Productellidae",38.54,-24.91,983141,117751,27298,-24.91,38.54,-26.3081967964057,35.6447519986153
"185","F164",4,348,290.1,"Sakmarian",358.9,251.2,"Krotovia","Krotovia",0,"Brachiopoda","Strophomenata","Productida","Productellidae",38.53,-24.8,1001382,117712,3813,-24.8,38.53,-26.3081967964057,35.6447519986153
"186","F164",4,348,290.1,"Sakmarian",358.9,251.2,"Krotovia","Krotovia",0,"Brachiopoda","Strophomenata","Productida","Productellidae",38.55,-24.79,983028,117733,27298,-24.79,38.55,-26.3081967964057,35.6447519986153
"187","F164",4,348,290.1,"Sakmarian",358.9,251.2,"Krotovia","Krotovia",0,"Brachiopoda","Strophomenata","Productida","Productellidae",38.55,-24.79,983001,117729,27298,-24.79,38.55,-26.3081967964057,35.6447519986153
"188","F164",4,348,290.1,"Sakmarian",315.2,266.9,"Kutorginella","Kutorginella",0,"Brachiopoda","Strophomenata","Productida","Productellidae",38.62,-24.69,980025,117170,27295,-24.69,38.62,-26.3081967964057,35.6447519986153
"189","F164",4,348,290.1,"Sakmarian",315.2,266.9,"Kutorginella","Kutorginella",0,"Brachiopoda","Strophomenata","Productida","Productellidae",38.54,-24.91,983172,117757,27298,-24.91,38.54,-26.3081967964057,35.6447519986153
"190","F164",4,348,290.1,"Sakmarian",315.2,266.9,"Kutorginella","Kutorginella",0,"Brachiopoda","Strophomenata","Productida","Productellidae",38.53,-24.91,983181,117758,27298,-24.91,38.53,-26.3081967964057,35.6447519986153
"191","F164",4,348,290.1,"Sakmarian",315.2,266.9,"Kutorginella","Kutorginella",0,"Brachiopoda","Strophomenata","Productida","Productellidae",37.03,-23.26,1001394,117683,27298,-23.26,37.03,-26.3081967964057,35.6447519986153
"192","F164",4,348,290.1,"Sakmarian",315.2,266.9,"Kutorginella","Kutorginella",0,"Brachiopoda","Strophomenata","Productida","Productellidae",38.46,-25.32,982984,117727,27298,-25.32,38.46,-26.3081967964057,35.6447519986153
"193","F164",4,348,290.1,"Sakmarian",315.2,266.9,"Kutorginella","Kutorginella",0,"Brachiopoda","Strophomenata","Productida","Productellidae",37.02,-23.25,980023,117168,27295,-23.25,37.02,-26.3081967964057,35.6447519986153
"194","F164",4,348,290.1,"Sakmarian",315.2,266.9,"Kutorginella","Kutorginella",0,"Brachiopoda","Strophomenata","Productida","Productellidae",37.02,-23.25,980024,117169,27295,-23.25,37.02,-26.3081967964057,35.6447519986153
"195","F164",4,348,290.1,"Sakmarian",315.2,266.9,"Kutorginella","Kutorginella",0,"Brachiopoda","Strophomenata","Productida","Productellidae",38.53,-24.92,983196,117759,27298,-24.92,38.53,-26.3081967964057,35.6447519986153
"196","F164",4,348,290.1,"Sakmarian",315.2,266.9,"Kutorginella","Kutorginella",0,"Brachiopoda","Strophomenata","Productida","Productellidae",38.46,-25.32,982944,117721,27298,-25.32,38.46,-26.3081967964057,35.6447519986153
"197","F164",4,348,290.1,"Sakmarian",315.2,266.9,"Kutorginella","Kutorginella",0,"Brachiopoda","Strophomenata","Productida","Productellidae",37.03,-23.26,1001336,117681,3813,-23.26,37.03,-26.3081967964057,35.6447519986153
"198","F164",4,348,290.1,"Sakmarian",315.2,266.9,"Kutorginella","Kutorginella",0,"Brachiopoda","Strophomenata","Productida","Productellidae",37.03,-23.26,982773,117677,27298,-23.26,37.03,-26.3081967964057,35.6447519986153
"199","F164",4,348,290.1,"Sakmarian",315.2,266.9,"Kutorginella","Kutorginella",0,"Brachiopoda","Strophomenata","Productida","Productellidae",38.53,-24.92,983094,117741,27298,-24.92,38.53,-26.3081967964057,35.6447519986153
"200","F164",4,348,290.1,"Sakmarian",315.2,266.9,"Kutorginella","Kutorginella",0,"Brachiopoda","Strophomenata","Productida","Productellidae",38.54,-24.91,983153,117752,27298,-24.91,38.54,-26.3081967964057,35.6447519986153
"201","F164",4,348,290.1,"Sakmarian",315.2,266.9,"Kutorginella","Kutorginella",0,"Brachiopoda","Strophomenata","Productida","Productellidae",38.55,-24.79,983008,117729,27298,-24.79,38.55,-26.3081967964057,35.6447519986153
"202","F164",4,348,290.1,"Sakmarian",315.2,266.9,"Kutorginella","Kutorginella",0,"Brachiopoda","Strophomenata","Productida","Productellidae",38.54,-24.91,983114,117744,27298,-24.91,38.54,-26.3081967964057,35.6447519986153
"203","F164",4,348,290.1,"Sakmarian",315.2,266.9,"Kutorginella","Kutorginella",0,"Brachiopoda","Strophomenata","Productida","Productellidae",38.54,-24.91,983076,117737,27298,-24.91,38.54,-26.3081967964057,35.6447519986153
"204","F164",4,348,290.1,"Sakmarian",293.52,273.01,"Larispirifer","Larispirifer",0,"Brachiopoda","Rhynchonellata","Spiriferida","Spiriferidae",38.54,-24.91,983150,117751,27298,-24.91,38.54,-26.3081967964057,35.6447519986153
"205","F164",4,348,290.1,"Sakmarian",293.52,273.01,"Larispirifer","Larispirifer",0,"Brachiopoda","Rhynchonellata","Spiriferida","Spiriferidae",38.51,-24.91,982964,117723,27298,-24.91,38.51,-26.3081967964057,35.6447519986153
