"","cell","cell_id","occs","interval.ma","early_interval","fad","lad","accepted_name","genus","ex","phylum","class","order","family","paleolat","paleolng","occurrence_no","collection_no","reference_no","long.x","lat.x","lat","long"
"13769","F96",33,1024,184.2,"Pliensbachian",330.9,0.0117,"Pecten","Pecten",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",53.06,10.52,1231706,162110,52706,10.52,53.06,5.24601939851709,52.2577018384321
"13770","F96",33,1024,184.2,"Pliensbachian",330.9,0.0117,"Pecten","Pecten",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",53.01,10.22,1231099,162056,52706,10.22,53.01,5.24601939851709,52.2577018384321
"13771","F96",33,1024,184.2,"Pliensbachian",330.9,0.0117,"Pecten","Pecten",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",53.04,10.48,1232851,162282,52862,10.48,53.04,5.24601939851709,52.2577018384321
"13772","F96",33,1024,184.2,"Pliensbachian",330.9,0.0117,"Pecten","Pecten",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",52.96,10.45,1232605,162262,52862,10.45,52.96,5.24601939851709,52.2577018384321
"13773","F96",33,1024,184.2,"Pliensbachian",330.9,0.0117,"Pecten","Pecten",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",52.93,11.33,1230629,161979,52706,11.33,52.93,5.24601939851709,52.2577018384321
"13774","F96",33,1024,184.2,"Pliensbachian",330.9,0.0117,"Pecten","Pecten",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",53.04,10.15,1231383,162078,52706,10.15,53.04,5.24601939851709,52.2577018384321
"13775","F96",33,1024,184.2,"Pliensbachian",330.9,0.0117,"Pecten","Pecten",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",52.96,10.45,1232583,162259,52862,10.45,52.96,5.24601939851709,52.2577018384321
"13776","F96",33,1024,184.2,"Pliensbachian",330.9,0.0117,"Pecten","Pecten",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",52.9,10.27,1230284,161966,52706,10.27,52.9,5.24601939851709,52.2577018384321
"13777","F96",33,1024,184.2,"Pliensbachian",330.9,0.0117,"Pecten","Pecten",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",53.19,10.87,1231558,162089,52706,10.87,53.19,5.24601939851709,52.2577018384321
"13778","F96",33,1024,184.2,"Pliensbachian",330.9,0.0117,"Pecten","Pecten",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",52.92,10.3,1230457,161973,52706,10.3,52.92,5.24601939851709,52.2577018384321
"13779","F96",33,1024,184.2,"Pliensbachian",330.9,0.0117,"Pecten","Pecten",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",53.05,11.18,1231370,162077,52706,11.18,53.05,5.24601939851709,52.2577018384321
"13780","F96",33,1024,184.2,"Pliensbachian",330.9,0.0117,"Pecten","Pecten",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",52.91,10.31,1230496,161975,52706,10.31,52.91,5.24601939851709,52.2577018384321
"13781","F96",33,1024,184.2,"Pliensbachian",330.9,0.0117,"Pecten","Pecten",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",52.96,10.45,1232569,162256,52862,10.45,52.96,5.24601939851709,52.2577018384321
"13782","F96",33,1024,184.2,"Pliensbachian",330.9,0.0117,"Pecten","Pecten",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",53.09,9.93,1231527,162086,52706,9.93,53.09,5.24601939851709,52.2577018384321
"13783","F96",33,1024,184.2,"Pliensbachian",330.9,0.0117,"Pecten","Pecten",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",53.04,10.55,1232885,162286,52862,10.55,53.04,5.24601939851709,52.2577018384321
"13784","F96",33,1024,184.2,"Pliensbachian",330.9,0.0117,"Pecten","Pecten",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",53.04,11.22,1231080,162055,52706,11.22,53.04,5.24601939851709,52.2577018384321
"13785","F96",33,1024,184.2,"Pliensbachian",330.9,0.0117,"Pecten","Pecten",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",52.92,10.3,1230435,161972,52706,10.3,52.92,5.24601939851709,52.2577018384321
"13786","F96",33,1024,184.2,"Pliensbachian",330.9,0.0117,"Pecten","Pecten",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",52.97,10.42,1231851,162113,52706,10.42,52.97,5.24601939851709,52.2577018384321
"13787","F96",33,1024,184.2,"Pliensbachian",330.9,0.0117,"Pecten","Pecten",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",52.9,11.34,1230554,161976,52706,11.34,52.9,5.24601939851709,52.2577018384321
"13788","F96",33,1024,184.2,"Pliensbachian",330.9,0.0117,"Pecten","Pecten",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",52.99,10.5,1232679,162270,52862,10.5,52.99,5.24601939851709,52.2577018384321
"13789","F96",33,1024,184.2,"Pliensbachian",330.9,0.0117,"Pecten","Pecten",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",53.06,11.2,1231300,162072,52706,11.2,53.06,5.24601939851709,52.2577018384321
"13790","F96",33,1024,184.2,"Pliensbachian",330.9,0.0117,"Pecten","Pecten",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",52.9,10.27,1230408,161970,52706,10.27,52.9,5.24601939851709,52.2577018384321
"13791","F96",33,1024,184.2,"Pliensbachian",330.9,0.0117,"Pecten","Pecten",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",53.06,11.2,1231328,162073,52706,11.2,53.06,5.24601939851709,52.2577018384321
"13792","F96",33,1024,184.2,"Pliensbachian",330.9,0.0117,"Pecten","Pecten",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",52.99,10.5,1232812,162276,52862,10.5,52.99,5.24601939851709,52.2577018384321
"13793","F96",33,1024,184.2,"Pliensbachian",330.9,0.0117,"Pecten","Pecten",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",52.96,10.45,1232558,162112,52862,10.45,52.96,5.24601939851709,52.2577018384321
"13794","F96",33,1024,184.2,"Pliensbachian",330.9,0.0117,"Pecten","Pecten",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",52.92,10.3,1230424,161971,52706,10.3,52.92,5.24601939851709,52.2577018384321
"13795","F96",33,1024,184.2,"Pliensbachian",330.9,0.0117,"Pecten","Pecten",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",53.07,10.11,1231158,162059,52706,10.11,53.07,5.24601939851709,52.2577018384321
"13796","F96",33,1024,184.2,"Pliensbachian",330.9,0.0117,"Pecten","Pecten",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",52.9,10.27,1230379,161969,52706,10.27,52.9,5.24601939851709,52.2577018384321
"13797","F96",33,1024,184.2,"Pliensbachian",330.9,0.0117,"Pecten","Pecten",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",53.04,10.17,1231139,162058,52706,10.17,53.04,5.24601939851709,52.2577018384321
"13798","F96",33,1024,184.2,"Pliensbachian",330.9,0.0117,"Pecten","Pecten",0,"Mollusca","Bivalvia","Pectinida","Pectinidae",53.1,9.98,1231495,162083,52706,9.98,53.1,5.24601939851709,52.2577018384321
"13799","F96",33,1024,184.2,"Pliensbachian",208.5,0.0117,"Perna","Perna",0,"Mollusca","Bivalvia","Mytilida","Mytilidae",52.89,10.31,1226645,161208,52523,10.31,52.89,5.24601939851709,52.2577018384321
"13800","F96",33,1024,184.2,"Pliensbachian",247.2,2.58,"Pholadomya","Pholadomya",0,"Mollusca","Bivalvia","Pholadomyida","Pholadomyidae",53.18,9.83,1231578,162094,52706,9.83,53.18,5.24601939851709,52.2577018384321
"13801","F96",33,1024,184.2,"Pliensbachian",201.4,2.58,"Pholadomya","Pholadomya (Pholadomya)",0,"Mollusca","Bivalvia","Pholadomyida","Pholadomyidae",53.04,10.17,1231128,162058,52706,10.17,53.04,5.24601939851709,52.2577018384321
"13802","F96",33,1024,184.2,"Pliensbachian",201.4,2.58,"Pholadomya","Pholadomya (Pholadomya)",0,"Mollusca","Bivalvia","Pholadomyida","Pholadomyidae",53.1,9.98,1231484,162083,52706,9.98,53.1,5.24601939851709,52.2577018384321
"13803","F96",33,1024,184.2,"Pliensbachian",201.4,2.58,"Pholadomya","Pholadomya (Pholadomya)",0,"Mollusca","Bivalvia","Pholadomyida","Pholadomyidae",52.99,10.5,1232817,162277,52862,10.5,52.99,5.24601939851709,52.2577018384321
"13804","F96",33,1024,184.2,"Pliensbachian",201.4,2.58,"Pholadomya","Pholadomya (Pholadomya)",0,"Mollusca","Bivalvia","Pholadomyida","Pholadomyidae",52.92,10.3,1230429,161972,52706,10.3,52.92,5.24601939851709,52.2577018384321
"13805","F96",33,1024,184.2,"Pliensbachian",201.4,2.58,"Pholadomya","Pholadomya (Pholadomya)",0,"Mollusca","Bivalvia","Pholadomyida","Pholadomyidae",52.99,10.5,1232676,162270,52862,10.5,52.99,5.24601939851709,52.2577018384321
"13806","F96",33,1024,184.2,"Pliensbachian",201.4,2.58,"Pholadomya","Pholadomya (Pholadomya)",0,"Mollusca","Bivalvia","Pholadomyida","Pholadomyidae",52.89,10.31,1226652,161208,52706,10.31,52.89,5.24601939851709,52.2577018384321
"13807","F96",33,1024,184.2,"Pliensbachian",201.4,2.58,"Pholadomya","Pholadomya (Pholadomya)",0,"Mollusca","Bivalvia","Pholadomyida","Pholadomyidae",53.18,9.83,1231546,162088,52706,9.83,53.18,5.24601939851709,52.2577018384321
"13808","F96",33,1024,184.2,"Pliensbachian",201.4,2.58,"Pholadomya","Pholadomya (Pholadomya)",0,"Mollusca","Bivalvia","Pholadomyida","Pholadomyidae",52.9,11.34,1230591,161977,52706,11.34,52.9,5.24601939851709,52.2577018384321
"13809","F96",33,1024,184.2,"Pliensbachian",201.4,2.58,"Pholadomya","Pholadomya (Pholadomya)",0,"Mollusca","Bivalvia","Pholadomyida","Pholadomyidae",52.96,10.45,1232551,162112,52862,10.45,52.96,5.24601939851709,52.2577018384321
"13810","F96",33,1024,184.2,"Pliensbachian",201.4,2.58,"Pholadomya","Pholadomya (Pholadomya)",0,"Mollusca","Bivalvia","Pholadomyida","Pholadomyidae",53.18,9.83,1231608,162099,52706,9.83,53.18,5.24601939851709,52.2577018384321
"13811","F96",33,1024,184.2,"Pliensbachian",201.4,2.58,"Pholadomya","Pholadomya (Pholadomya)",0,"Mollusca","Bivalvia","Pholadomyida","Pholadomyidae",53.18,9.83,1231594,162098,52706,9.83,53.18,5.24601939851709,52.2577018384321
"13812","F96",33,1024,184.2,"Pliensbachian",201.4,2.58,"Pholadomya","Pholadomya (Pholadomya)",0,"Mollusca","Bivalvia","Pholadomyida","Pholadomyidae",53.06,11.2,1231237,162071,52706,11.2,53.06,5.24601939851709,52.2577018384321
"13813","F96",33,1024,184.2,"Pliensbachian",201.4,2.58,"Pholadomya","Pholadomya (Pholadomya)",0,"Mollusca","Bivalvia","Pholadomyida","Pholadomyidae",52.9,10.27,1230228,161963,52706,10.27,52.9,5.24601939851709,52.2577018384321
"13814","F96",33,1024,184.2,"Pliensbachian",201.4,2.58,"Pholadomya","Pholadomya (Pholadomya)",0,"Mollusca","Bivalvia","Pholadomyida","Pholadomyidae",52.97,10.42,1231839,162113,52706,10.42,52.97,5.24601939851709,52.2577018384321
"13815","F96",33,1024,184.2,"Pliensbachian",201.4,2.58,"Pholadomya","Pholadomya (Pholadomya)",0,"Mollusca","Bivalvia","Pholadomyida","Pholadomyidae",52.92,10.3,1230453,161973,52706,10.3,52.92,5.24601939851709,52.2577018384321
"13816","F96",33,1024,184.2,"Pliensbachian",201.4,2.58,"Pholadomya","Pholadomya (Pholadomya)",0,"Mollusca","Bivalvia","Pholadomyida","Pholadomyidae",53.04,10.15,1231394,162079,52706,10.15,53.04,5.24601939851709,52.2577018384321
"13817","F96",33,1024,184.2,"Pliensbachian",201.4,2.58,"Pholadomya","Pholadomya (Pholadomya)",0,"Mollusca","Bivalvia","Pholadomyida","Pholadomyidae",53.04,10.55,1232882,162286,52862,10.55,53.04,5.24601939851709,52.2577018384321
"13818","F96",33,1024,184.2,"Pliensbachian",201.4,2.58,"Pholadomya","Pholadomya (Pholadomya)",0,"Mollusca","Bivalvia","Pholadomyida","Pholadomyidae",53.04,10.48,1232846,162282,52862,10.48,53.04,5.24601939851709,52.2577018384321
"13819","F96",33,1024,184.2,"Pliensbachian",201.4,2.58,"Pholadomya","Pholadomya (Pholadomya)",0,"Mollusca","Bivalvia","Pholadomyida","Pholadomyidae",53.06,11.2,1231291,162072,52706,11.2,53.06,5.24601939851709,52.2577018384321
"13820","F96",33,1024,184.2,"Pliensbachian",201.4,2.58,"Pholadomya","Pholadomya (Pholadomya)",0,"Mollusca","Bivalvia","Pholadomyida","Pholadomyidae",52.91,10.31,1230489,161975,52706,10.31,52.91,5.24601939851709,52.2577018384321
"13821","F96",33,1024,184.2,"Pliensbachian",201.4,2.58,"Pholadomya","Pholadomya (Pholadomya)",0,"Mollusca","Bivalvia","Pholadomyida","Pholadomyidae",53.01,10.22,1231093,162056,52706,10.22,53.01,5.24601939851709,52.2577018384321
"13822","F96",33,1024,184.2,"Pliensbachian",201.4,2.58,"Pholadomya","Pholadomya (Pholadomya)",0,"Mollusca","Bivalvia","Pholadomyida","Pholadomyidae",52.99,10.5,1232808,162276,52862,10.5,52.99,5.24601939851709,52.2577018384321
"13823","F96",33,1024,184.2,"Pliensbachian",201.4,2.58,"Pholadomya","Pholadomya (Pholadomya)",0,"Mollusca","Bivalvia","Pholadomyida","Pholadomyidae",53.08,10.46,1232871,162285,52862,10.46,53.08,5.24601939851709,52.2577018384321
"13824","F96",33,1024,184.2,"Pliensbachian",242,174.7,"Piarorhynchia","Piarorhynchia",0,"Brachiopoda","Rhynchonellata","Rhynchonellida","Rhynchonellidae",52.97,10.42,1231814,162113,52706,10.42,52.97,5.24601939851709,52.2577018384321
"13825","F96",33,1024,184.2,"Pliensbachian",330.9,0.0117,"Pinna","Pinna",0,"Mollusca","Bivalvia","Ostreida","Pinnidae",53.04,10.15,1231379,162078,52706,10.15,53.04,5.24601939851709,52.2577018384321
"13826","F96",33,1024,184.2,"Pliensbachian",330.9,0.0117,"Pinna","Pinna",0,"Mollusca","Bivalvia","Ostreida","Pinnidae",52.9,10.27,1230332,161968,52706,10.27,52.9,5.24601939851709,52.2577018384321
"13827","F96",33,1024,184.2,"Pliensbachian",330.9,0.0117,"Pinna","Pinna",0,"Mollusca","Bivalvia","Ostreida","Pinnidae",53.1,9.98,1231486,162083,52706,9.98,53.1,5.24601939851709,52.2577018384321
"13828","F96",33,1024,184.2,"Pliensbachian",330.9,0.0117,"Pinna","Pinna",0,"Mollusca","Bivalvia","Ostreida","Pinnidae",52.9,11.34,1230594,161977,52706,11.34,52.9,5.24601939851709,52.2577018384321
"13829","F96",33,1024,184.2,"Pliensbachian",330.9,0.0117,"Pinna","Pinna",0,"Mollusca","Bivalvia","Ostreida","Pinnidae",53.08,10.46,1232873,162285,52862,10.46,53.08,5.24601939851709,52.2577018384321
"13830","F96",33,1024,184.2,"Pliensbachian",330.9,0.0117,"Pinna","Pinna",0,"Mollusca","Bivalvia","Ostreida","Pinnidae",52.92,10.3,1230431,161972,52706,10.3,52.92,5.24601939851709,52.2577018384321
"13831","F96",33,1024,184.2,"Pliensbachian",330.9,0.0117,"Pinna","Pinna",0,"Mollusca","Bivalvia","Ostreida","Pinnidae",52.89,10.31,1226647,161208,52706,10.31,52.89,5.24601939851709,52.2577018384321
"13832","F96",33,1024,184.2,"Pliensbachian",330.9,0.0117,"Pinna","Pinna",0,"Mollusca","Bivalvia","Ostreida","Pinnidae",53.01,10.22,1231094,162056,52706,10.22,53.01,5.24601939851709,52.2577018384321
"13833","F96",33,1024,184.2,"Pliensbachian",330.9,0.0117,"Pinna","Pinna",0,"Mollusca","Bivalvia","Ostreida","Pinnidae",52.96,10.45,1232553,162112,52862,10.45,52.96,5.24601939851709,52.2577018384321
"13834","F96",33,1024,184.2,"Pliensbachian",330.9,0.0117,"Pinna","Pinna",0,"Mollusca","Bivalvia","Ostreida","Pinnidae",52.97,10.42,1231841,162113,52706,10.42,52.97,5.24601939851709,52.2577018384321
"13835","F96",33,1024,184.2,"Pliensbachian",330.9,0.0117,"Pinna","Pinna",0,"Mollusca","Bivalvia","Ostreida","Pinnidae",52.9,11.34,1230544,161976,52706,11.34,52.9,5.24601939851709,52.2577018384321
"13836","F96",33,1024,184.2,"Pliensbachian",330.9,0.0117,"Pinna","Pinna",0,"Mollusca","Bivalvia","Ostreida","Pinnidae",53.06,11.2,1231293,162072,52706,11.2,53.06,5.24601939851709,52.2577018384321
"13837","F96",33,1024,184.2,"Pliensbachian",330.9,0.0117,"Pinna","Pinna",0,"Mollusca","Bivalvia","Ostreida","Pinnidae",53.04,10.17,1231131,162058,52706,10.17,53.04,5.24601939851709,52.2577018384321
"13838","F96",33,1024,184.2,"Pliensbachian",330.9,0.0117,"Pinna","Pinna",0,"Mollusca","Bivalvia","Ostreida","Pinnidae",52.91,10.31,1230492,161975,52706,10.31,52.91,5.24601939851709,52.2577018384321
"13839","F96",33,1024,184.2,"Pliensbachian",330.9,0.0117,"Pinna","Pinna",0,"Mollusca","Bivalvia","Ostreida","Pinnidae",52.97,10.25,1230655,161982,52706,10.25,52.97,5.24601939851709,52.2577018384321
"13840","F96",33,1024,184.2,"Pliensbachian",330.9,0.0117,"Pinna","Pinna",0,"Mollusca","Bivalvia","Ostreida","Pinnidae",53.04,10.48,1232848,162282,52862,10.48,53.04,5.24601939851709,52.2577018384321
"13841","F96",33,1024,184.2,"Pliensbachian",330.9,0.0117,"Pinna","Pinna",0,"Mollusca","Bivalvia","Ostreida","Pinnidae",53.06,11.2,1231239,162071,52706,11.2,53.06,5.24601939851709,52.2577018384321
"13842","F96",33,1024,184.2,"Pliensbachian",237,33.9,"Pinna","Pinna (Pinna)",0,"Mollusca","Bivalvia","Ostreida","Pinnidae",53.07,10.11,1231192,162065,52706,10.11,53.07,5.24601939851709,52.2577018384321
"13843","F96",33,1024,184.2,"Pliensbachian",237,33.9,"Pinna","Pinna (Pinna)",0,"Mollusca","Bivalvia","Ostreida","Pinnidae",53.07,10.11,1231183,162064,52706,10.11,53.07,5.24601939851709,52.2577018384321
"13844","F96",33,1024,184.2,"Pliensbachian",247.2,61.6,"Placunopsis","Placunopsis",0,"Mollusca","Bivalvia","Pectinida","Anomiidae",52.89,10.31,1226624,161208,52523,10.31,52.89,5.24601939851709,52.2577018384321
"13845","F96",33,1024,184.2,"Pliensbachian",247.2,61.6,"Placunopsis","Placunopsis",0,"Mollusca","Bivalvia","Pectinida","Anomiidae",53.06,11.2,1231260,162071,52706,11.2,53.06,5.24601939851709,52.2577018384321
"13846","F96",33,1024,184.2,"Pliensbachian",247.2,61.6,"Placunopsis","Placunopsis",0,"Mollusca","Bivalvia","Pectinida","Anomiidae",52.92,10.3,1230438,161972,52706,10.3,52.92,5.24601939851709,52.2577018384321
"13847","F96",33,1024,184.2,"Pliensbachian",247.2,61.6,"Placunopsis","Placunopsis",0,"Mollusca","Bivalvia","Pectinida","Anomiidae",53.07,10.11,1231197,162065,52706,10.11,53.07,5.24601939851709,52.2577018384321
"13848","F96",33,1024,184.2,"Pliensbachian",247.2,61.6,"Placunopsis","Placunopsis",0,"Mollusca","Bivalvia","Pectinida","Anomiidae",52.9,10.27,1230346,161968,52706,10.27,52.9,5.24601939851709,52.2577018384321
"13849","F96",33,1024,184.2,"Pliensbachian",247.2,61.6,"Placunopsis","Placunopsis",0,"Mollusca","Bivalvia","Pectinida","Anomiidae",52.95,10.23,1231051,162052,52706,10.23,52.95,5.24601939851709,52.2577018384321
"13850","F96",33,1024,184.2,"Pliensbachian",247.2,61.6,"Placunopsis","Placunopsis",0,"Mollusca","Bivalvia","Pectinida","Anomiidae",52.91,10.31,1230502,161975,52706,10.31,52.91,5.24601939851709,52.2577018384321
"13851","F96",33,1024,184.2,"Pliensbachian",247.2,61.6,"Placunopsis","Placunopsis",0,"Mollusca","Bivalvia","Pectinida","Anomiidae",53.06,11.2,1231304,162072,52706,11.2,53.06,5.24601939851709,52.2577018384321
"13852","F96",33,1024,184.2,"Pliensbachian",247.2,61.6,"Placunopsis","Placunopsis",0,"Mollusca","Bivalvia","Pectinida","Anomiidae",52.97,10.42,1231857,162113,52706,10.42,52.97,5.24601939851709,52.2577018384321
"13853","F96",33,1024,184.2,"Pliensbachian",247.2,61.6,"Placunopsis","Placunopsis",0,"Mollusca","Bivalvia","Pectinida","Anomiidae",53.06,10.52,1231710,162110,52706,10.52,53.06,5.24601939851709,52.2577018384321
"13854","F96",33,1024,184.2,"Pliensbachian",247.2,61.6,"Placunopsis","Placunopsis",0,"Mollusca","Bivalvia","Pectinida","Anomiidae",53.04,10.15,1231384,162078,52706,10.15,53.04,5.24601939851709,52.2577018384321
"13855","F96",33,1024,184.2,"Pliensbachian",247.2,61.6,"Placunopsis","Placunopsis",0,"Mollusca","Bivalvia","Pectinida","Anomiidae",52.98,11.28,1230677,161983,52706,11.28,52.98,5.24601939851709,52.2577018384321
"13856","F96",33,1024,184.2,"Pliensbachian",247.2,61.6,"Placunopsis","Placunopsis",0,"Mollusca","Bivalvia","Pectinida","Anomiidae",52.89,10.31,1226632,161207,52523,10.31,52.89,5.24601939851709,52.2577018384321
"13857","F96",33,1024,184.2,"Pliensbachian",247.2,61.6,"Placunopsis","Placunopsis",0,"Mollusca","Bivalvia","Pectinida","Anomiidae",53.04,10.48,1232852,162282,52862,10.48,53.04,5.24601939851709,52.2577018384321
"13858","F96",33,1024,184.2,"Pliensbachian",247.2,61.6,"Placunopsis","Placunopsis",0,"Mollusca","Bivalvia","Pectinida","Anomiidae",53.1,9.98,1231500,162083,52706,9.98,53.1,5.24601939851709,52.2577018384321
"13859","F96",33,1024,184.2,"Pliensbachian",247.2,61.6,"Placunopsis","Placunopsis",0,"Mollusca","Bivalvia","Pectinida","Anomiidae",52.9,11.34,1230560,161976,52706,11.34,52.9,5.24601939851709,52.2577018384321
"13860","F96",33,1024,184.2,"Pliensbachian",290.1,61.6,"Plagiostoma","Plagiostoma",0,"Mollusca","Bivalvia","Pectinida","Limidae",52.95,10.23,1231046,162052,52706,10.23,52.95,5.24601939851709,52.2577018384321
"13861","F96",33,1024,184.2,"Pliensbachian",290.1,61.6,"Plagiostoma","Plagiostoma",0,"Mollusca","Bivalvia","Pectinida","Limidae",53.1,9.98,1231489,162083,52706,9.98,53.1,5.24601939851709,52.2577018384321
"13862","F96",33,1024,184.2,"Pliensbachian",290.1,61.6,"Plagiostoma","Plagiostoma",0,"Mollusca","Bivalvia","Pectinida","Limidae",52.97,10.42,1231847,162113,52706,10.42,52.97,5.24601939851709,52.2577018384321
"13863","F96",33,1024,184.2,"Pliensbachian",290.1,61.6,"Plagiostoma","Plagiostoma",0,"Mollusca","Bivalvia","Pectinida","Limidae",52.9,10.27,1230336,161968,52706,10.27,52.9,5.24601939851709,52.2577018384321
"13864","F96",33,1024,184.2,"Pliensbachian",290.1,61.6,"Plagiostoma","Plagiostoma",0,"Mollusca","Bivalvia","Pectinida","Limidae",53.07,10.11,1231206,162066,52706,10.11,53.07,5.24601939851709,52.2577018384321
"13865","F96",33,1024,184.2,"Pliensbachian",290.1,61.6,"Plagiostoma","Plagiostoma",0,"Mollusca","Bivalvia","Pectinida","Limidae",53.18,9.83,1231580,162094,52706,9.83,53.18,5.24601939851709,52.2577018384321
"13866","F96",33,1024,184.2,"Pliensbachian",290.1,61.6,"Plagiostoma","Plagiostoma",0,"Mollusca","Bivalvia","Pectinida","Limidae",52.9,11.34,1230597,161977,52706,11.34,52.9,5.24601939851709,52.2577018384321
"13867","F96",33,1024,184.2,"Pliensbachian",290.1,61.6,"Plagiostoma","Plagiostoma",0,"Mollusca","Bivalvia","Pectinida","Limidae",52.89,10.31,1226627,161208,52706,10.31,52.89,5.24601939851709,52.2577018384321
"13868","F96",33,1024,184.2,"Pliensbachian",290.1,61.6,"Plagiostoma","Plagiostoma",0,"Mollusca","Bivalvia","Pectinida","Limidae",53.18,9.83,1231596,162098,52706,9.83,53.18,5.24601939851709,52.2577018384321
"13869","F96",33,1024,184.2,"Pliensbachian",290.1,61.6,"Plagiostoma","Plagiostoma",0,"Mollusca","Bivalvia","Pectinida","Limidae",52.96,10.45,1232555,162112,52862,10.45,52.96,5.24601939851709,52.2577018384321
"13870","F96",33,1024,184.2,"Pliensbachian",290.1,61.6,"Plagiostoma","Plagiostoma",0,"Mollusca","Bivalvia","Pectinida","Limidae",52.98,11.28,1230671,161983,52706,11.28,52.98,5.24601939851709,52.2577018384321
"13871","F96",33,1024,184.2,"Pliensbachian",290.1,61.6,"Plagiostoma","Plagiostoma",0,"Mollusca","Bivalvia","Pectinida","Limidae",52.9,11.34,1230547,161976,52706,11.34,52.9,5.24601939851709,52.2577018384321
"13872","F96",33,1024,184.2,"Pliensbachian",251.2,56,"Pleuromya","Pleuromya",0,"Mollusca","Bivalvia","Pholadida","Pleuromyidae",53.18,9.83,1231541,162088,52706,9.83,53.18,5.24601939851709,52.2577018384321
"13873","F96",33,1024,184.2,"Pliensbachian",251.2,56,"Pleuromya","Pleuromya",0,"Mollusca","Bivalvia","Pholadida","Pleuromyidae",53.18,9.83,1231607,162099,52706,9.83,53.18,5.24601939851709,52.2577018384321
"13874","F96",33,1024,184.2,"Pliensbachian",251.2,56,"Pleuromya","Pleuromya",0,"Mollusca","Bivalvia","Pholadida","Pleuromyidae",52.9,10.27,1230402,161970,52706,10.27,52.9,5.24601939851709,52.2577018384321
"13875","F96",33,1024,184.2,"Pliensbachian",251.2,56,"Pleuromya","Pleuromya",0,"Mollusca","Bivalvia","Pholadida","Pleuromyidae",52.95,10.26,1230639,161981,52706,10.26,52.95,5.24601939851709,52.2577018384321
"13876","F96",33,1024,184.2,"Pliensbachian",251.2,56,"Pleuromya","Pleuromya",0,"Mollusca","Bivalvia","Pholadida","Pleuromyidae",53.04,10.17,1231123,162058,52706,10.17,53.04,5.24601939851709,52.2577018384321
"13877","F96",33,1024,184.2,"Pliensbachian",251.2,56,"Pleuromya","Pleuromya",0,"Mollusca","Bivalvia","Pholadida","Pleuromyidae",53.1,9.98,1231480,162083,52706,9.98,53.1,5.24601939851709,52.2577018384321
"13878","F96",33,1024,184.2,"Pliensbachian",251.2,56,"Pleuromya","Pleuromya",0,"Mollusca","Bivalvia","Pholadida","Pleuromyidae",53.09,9.93,1231524,162086,52706,9.93,53.09,5.24601939851709,52.2577018384321
"13879","F96",33,1024,184.2,"Pliensbachian",251.2,56,"Pleuromya","Pleuromya",0,"Mollusca","Bivalvia","Pholadida","Pleuromyidae",52.95,10.23,1231042,162052,52706,10.23,52.95,5.24601939851709,52.2577018384321
"13880","F96",33,1024,184.2,"Pliensbachian",251.2,56,"Pleuromya","Pleuromya",0,"Mollusca","Bivalvia","Pholadida","Pleuromyidae",53.18,9.83,1231574,162094,52706,9.83,53.18,5.24601939851709,52.2577018384321
"13881","F96",33,1024,184.2,"Pliensbachian",251.2,56,"Pleuromya","Pleuromya",0,"Mollusca","Bivalvia","Pholadida","Pleuromyidae",52.9,11.34,1230587,161977,52706,11.34,52.9,5.24601939851709,52.2577018384321
"13882","F96",33,1024,184.2,"Pliensbachian",251.2,56,"Pleuromya","Pleuromya",0,"Mollusca","Bivalvia","Pholadida","Pleuromyidae",52.99,10.5,1232806,162276,52862,10.5,52.99,5.24601939851709,52.2577018384321
"13883","F96",33,1024,184.2,"Pliensbachian",251.2,56,"Pleuromya","Pleuromya",0,"Mollusca","Bivalvia","Pholadida","Pleuromyidae",52.96,10.45,1232594,162261,52862,10.45,52.96,5.24601939851709,52.2577018384321
