"","cell","cell_id","occs","interval.ma","early_interval","fad","lad","accepted_name","genus","ex","phylum","class","order","family","paleolat","paleolng","occurrence_no","collection_no","reference_no","long.x","lat.x","lat","long"
"4269","F90",22,267,72.1,"Campanian",100.5,15.98,"Drepanocheilus","Drepanocheilus",0,"Mollusca","Gastropoda","Sorbeoconcha","Aporrhaidae",51.87,-62.8,23911,1633,45,-62.8,51.87,-66.7539806014829,52.2577018384321
"4270","F90",22,267,72.1,"Campanian",100.5,15.98,"Drepanocheilus","Drepanocheilus",0,"Mollusca","Gastropoda","Sorbeoconcha","Aporrhaidae",51.87,-62.8,24074,1663,45,-62.8,51.87,-66.7539806014829,52.2577018384321
"4271","F90",22,267,72.1,"Campanian",100.5,15.98,"Drepanocheilus","Drepanocheilus",0,"Mollusca","Gastropoda","Sorbeoconcha","Aporrhaidae",49.7,-67.22,1232451,162249,52857,-67.22,49.7,-66.7539806014829,52.2577018384321
"4272","F90",22,267,72.1,"Campanian",100.5,15.98,"Drepanocheilus","Drepanocheilus",0,"Mollusca","Gastropoda","Sorbeoconcha","Aporrhaidae",52.1,-63.02,23997,1645,45,-63.02,52.1,-66.7539806014829,52.2577018384321
"4273","F90",22,267,72.1,"Campanian",100.5,15.98,"Drepanocheilus","Drepanocheilus",0,"Mollusca","Gastropoda","Sorbeoconcha","Aporrhaidae",52.1,-63.02,24004,1646,45,-63.02,52.1,-66.7539806014829,52.2577018384321
"4274","F90",22,267,72.1,"Campanian",113,47.8,"Drepanochilus","Drepanochilus",0,"Mollusca","Gastropoda","Sorbeoconcha","Aporrhaidae",51.86,-62.81,1660158,235664,88941,-62.81,51.86,-66.7539806014829,52.2577018384321
"4275","F90",22,267,72.1,"Campanian",93.9,66,"Eoacteon","Eoacteon",0,"Mollusca","Gastropoda","Sorbeoconcha","Acteoninidae",49.7,-67.22,1232455,162249,52857,-67.22,49.7,-66.7539806014829,52.2577018384321
"4276","F90",22,267,72.1,"Campanian",89.8,47.8,"Etea","Etea",0,"Mollusca","Bivalvia","Veneroidei","Arcticidae",49.7,-67.22,1232408,162249,52857,-67.22,49.7,-66.7539806014829,52.2577018384321
"4277","F90",22,267,72.1,"Campanian",237,0.0117,"Euspira","Euspira",0,"Mollusca","Gastropoda","Sorbeoconcha","Naticidae",51.87,-62.8,23866,1619,45,-62.8,51.87,-66.7539806014829,52.2577018384321
"4278","F90",22,267,72.1,"Campanian",237,0.0117,"Euspira","Euspira",0,"Mollusca","Gastropoda","Sorbeoconcha","Naticidae",52.1,-63.02,23994,1645,45,-63.02,52.1,-66.7539806014829,52.2577018384321
"4279","F90",22,267,72.1,"Campanian",237,0.0117,"Euspira","Euspira",0,"Mollusca","Gastropoda","Sorbeoconcha","Naticidae",51.87,-62.8,23975,1643,45,-62.8,51.87,-66.7539806014829,52.2577018384321
"4280","F90",22,267,72.1,"Campanian",237,0.0117,"Euspira","Euspira",0,"Mollusca","Gastropoda","Sorbeoconcha","Naticidae",51.86,-62.81,1660160,235664,88941,-62.81,51.86,-66.7539806014829,52.2577018384321
"4281","F90",22,267,72.1,"Campanian",237,0.0117,"Euspira","Euspira",0,"Mollusca","Gastropoda","Sorbeoconcha","Naticidae",51.87,-62.8,24073,1663,45,-62.8,51.87,-66.7539806014829,52.2577018384321
"4282","F90",22,267,72.1,"Campanian",199.5,7.246,"Exogyra","Exogyra",0,"Mollusca","Bivalvia","Ostreida","Gryphaeidae",49.7,-67.22,1232409,162249,52857,-67.22,49.7,-66.7539806014829,52.2577018384321
"4283","F90",22,267,72.1,"Campanian",100.5,0.0117,"Fasciolaria","Fasciolaria",0,"Mollusca","Gastropoda","Neogastropoda","Fasciolariidae",51.89,-62.72,923195,105717,35291,-62.72,51.89,-66.7539806014829,52.2577018384321
"4284","F90",22,267,72.1,"Campanian",93.9,66,"Graphidula","Graphidula",0,"Mollusca","Gastropoda","Neogastropoda","Fasciolariidae",52.1,-63.02,23996,1645,45,-63.02,52.1,-66.7539806014829,52.2577018384321
"4285","F90",22,267,72.1,"Campanian",93.9,66,"Graphidula","Graphidula",0,"Mollusca","Gastropoda","Neogastropoda","Fasciolariidae",53.16,-61.44,1661012,235774,88814,-61.44,53.16,-66.7539806014829,52.2577018384321
"4286","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.86,-62.78,24122,1676,45,-62.78,51.86,-66.7539806014829,52.2577018384321
"4287","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.86,-62.78,24118,1675,45,-62.78,51.86,-66.7539806014829,52.2577018384321
"4288","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.86,-62.78,24148,1679,45,-62.78,51.86,-66.7539806014829,52.2577018384321
"4289","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.02,-69.62,804468,87748,29509,-69.62,51.02,-66.7539806014829,52.2577018384321
"4290","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.87,-62.8,23924,1637,45,-62.8,51.87,-66.7539806014829,52.2577018384321
"4291","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.87,-62.8,24093,1670,45,-62.8,51.87,-66.7539806014829,52.2577018384321
"4292","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.87,-62.8,23890,1628,45,-62.8,51.87,-66.7539806014829,52.2577018384321
"4293","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",52.08,-63.02,1368186,186543,45,-63.02,52.08,-66.7539806014829,52.2577018384321
"4294","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.86,-62.78,24354,1727,45,-62.78,51.86,-66.7539806014829,52.2577018384321
"4295","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.86,-62.78,24140,1678,45,-62.78,51.86,-66.7539806014829,52.2577018384321
"4296","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.86,-62.78,24153,1681,45,-62.78,51.86,-66.7539806014829,52.2577018384321
"4297","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.85,-62.81,23885,1625,45,-62.81,51.85,-66.7539806014829,52.2577018384321
"4298","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.85,-62.81,24085,1667,45,-62.81,51.85,-66.7539806014829,52.2577018384321
"4299","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.87,-62.8,23920,1635,45,-62.8,51.87,-66.7539806014829,52.2577018384321
"4300","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.89,-62.72,923181,105717,35291,-62.72,51.89,-66.7539806014829,52.2577018384321
"4301","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",53.79,-64.84,1649014,1616,45,-64.84,53.79,-66.7539806014829,52.2577018384321
"4302","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.86,-62.78,24114,1674,45,-62.78,51.86,-66.7539806014829,52.2577018384321
"4303","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.86,-62.78,24156,1682,45,-62.78,51.86,-66.7539806014829,52.2577018384321
"4304","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.87,-62.8,23879,1624,45,-62.8,51.87,-66.7539806014829,52.2577018384321
"4305","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",52.1,-63.02,24016,1649,45,-63.02,52.1,-66.7539806014829,52.2577018384321
"4306","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.87,-62.8,23921,1636,45,-62.8,51.87,-66.7539806014829,52.2577018384321
"4307","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.86,-62.78,24108,1672,45,-62.78,51.86,-66.7539806014829,52.2577018384321
"4308","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",52.08,-63.03,1368183,186542,45,-63.03,52.08,-66.7539806014829,52.2577018384321
"4309","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.86,-62.78,24339,1722,45,-62.78,51.86,-66.7539806014829,52.2577018384321
"4310","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.86,-62.81,1660107,235645,88941,-62.81,51.86,-66.7539806014829,52.2577018384321
"4311","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",49.17,-65.71,1648500,233960,87774,-65.71,49.17,-66.7539806014829,52.2577018384321
"4312","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",52.09,-63,24396,1737,45,-63,52.09,-66.7539806014829,52.2577018384321
"4313","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.87,-62.8,24306,1712,45,-62.8,51.87,-66.7539806014829,52.2577018384321
"4314","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.87,-62.8,23895,1630,45,-62.8,51.87,-66.7539806014829,52.2577018384321
"4315","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.85,-62.81,24331,1720,45,-62.81,51.85,-66.7539806014829,52.2577018384321
"4316","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.86,-62.78,24343,1723,45,-62.78,51.86,-66.7539806014829,52.2577018384321
"4317","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.87,-62.8,24067,1661,45,-62.8,51.87,-66.7539806014829,52.2577018384321
"4318","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.87,-62.8,24072,1663,45,-62.8,51.87,-66.7539806014829,52.2577018384321
"4319","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",49.7,-67.22,1232410,162249,52857,-67.22,49.7,-66.7539806014829,52.2577018384321
"4320","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.87,-62.8,24088,1668,45,-62.8,51.87,-66.7539806014829,52.2577018384321
"4321","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",52.1,-63.02,23957,1642,45,-63.02,52.1,-66.7539806014829,52.2577018384321
"4322","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.92,-64.93,1648496,233961,87774,-64.93,51.92,-66.7539806014829,52.2577018384321
"4323","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.87,-62.8,24100,1671,45,-62.8,51.87,-66.7539806014829,52.2577018384321
"4324","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.85,-62.81,24326,1719,45,-62.81,51.85,-66.7539806014829,52.2577018384321
"4325","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.85,-62.81,24110,1673,45,-62.81,51.85,-66.7539806014829,52.2577018384321
"4326","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.86,-62.78,24362,1729,45,-62.78,51.86,-66.7539806014829,52.2577018384321
"4327","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.85,-62.81,24389,1735,45,-62.81,51.85,-66.7539806014829,52.2577018384321
"4328","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.85,-62.81,24394,1736,45,-62.81,51.85,-66.7539806014829,52.2577018384321
"4329","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.86,-62.78,24310,1713,45,-62.78,51.86,-66.7539806014829,52.2577018384321
"4330","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.86,-62.78,24161,1683,45,-62.78,51.86,-66.7539806014829,52.2577018384321
"4331","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.86,-62.81,1660151,235664,88941,-62.81,51.86,-66.7539806014829,52.2577018384321
"4332","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.87,-62.8,24083,1666,45,-62.8,51.87,-66.7539806014829,52.2577018384321
"4333","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.87,-62.8,24076,1664,45,-62.8,51.87,-66.7539806014829,52.2577018384321
"4334","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",52.1,-63.02,23946,1640,45,-63.02,52.1,-66.7539806014829,52.2577018384321
"4335","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.87,-62.8,23971,1643,45,-62.8,51.87,-66.7539806014829,52.2577018384321
"4336","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",52.1,-63.02,23987,1645,45,-63.02,52.1,-66.7539806014829,52.2577018384321
"4337","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.87,-62.8,24007,1647,45,-62.8,51.87,-66.7539806014829,52.2577018384321
"4338","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.87,-62.88,24407,1743,45,-62.88,51.87,-66.7539806014829,52.2577018384321
"4339","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.86,-62.78,24127,1677,45,-62.78,51.86,-66.7539806014829,52.2577018384321
"4340","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.87,-62.8,24038,1656,45,-62.8,51.87,-66.7539806014829,52.2577018384321
"4341","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",52.09,-63.03,23932,1639,45,-63.03,52.09,-66.7539806014829,52.2577018384321
"4342","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.86,-62.78,24371,1730,45,-62.78,51.86,-66.7539806014829,52.2577018384321
"4343","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.87,-62.8,23903,1632,45,-62.8,51.87,-66.7539806014829,52.2577018384321
"4344","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.86,-62.78,24165,1684,45,-62.78,51.86,-66.7539806014829,52.2577018384321
"4345","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.86,-62.78,24378,1732,45,-62.78,51.86,-66.7539806014829,52.2577018384321
"4346","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",52.1,-63.02,24001,1646,45,-63.02,52.1,-66.7539806014829,52.2577018384321
"4347","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.85,-62.81,24318,1716,45,-62.81,51.85,-66.7539806014829,52.2577018384321
"4348","F90",22,267,72.1,"Campanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",51.85,-62.81,24079,1665,45,-62.81,51.85,-66.7539806014829,52.2577018384321
