"","cell","cell_id","occs","interval.ma","early_interval","fad","lad","accepted_name","genus","ex","phylum","class","order","family","paleolat","paleolng","occurrence_no","collection_no","reference_no","long.x","lat.x","lat","long"
"2017","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.62,23.98,143277,12407,4244,23.98,47.62,23.1414659408262,45.610404392128
"2018","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",46.53,24.45,143841,12480,4244,24.45,46.53,23.1414659408262,45.610404392128
"2019","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.62,23.98,143743,12459,4244,23.98,47.62,23.1414659408262,45.610404392128
"2020","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.62,23.98,143747,12460,4244,23.98,47.62,23.1414659408262,45.610404392128
"2021","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",42.32,21.77,30687,2236,66,21.77,42.32,23.1414659408262,45.610404392128
"2022","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",46.53,24.45,143772,12469,4244,24.45,46.53,23.1414659408262,45.610404392128
"2023","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144090,12541,4244,24.54,47.53,23.1414659408262,45.610404392128
"2024","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144202,12563,4244,24.54,47.53,23.1414659408262,45.610404392128
"2025","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144221,12567,4244,24.54,47.53,23.1414659408262,45.610404392128
"2026","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144232,12570,4244,24.54,47.53,23.1414659408262,45.610404392128
"2027","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.62,23.98,143254,12402,4244,23.98,47.62,23.1414659408262,45.610404392128
"2028","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",46.53,24.45,143853,12483,4244,24.45,46.53,23.1414659408262,45.610404392128
"2029","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.62,23.98,143265,12404,4244,23.98,47.62,23.1414659408262,45.610404392128
"2030","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",42.23,21.94,28194,2165,66,21.94,42.23,23.1414659408262,45.610404392128
"2031","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.62,23.98,143758,12463,4244,23.98,47.62,23.1414659408262,45.610404392128
"2032","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.62,23.98,143755,12462,4244,23.98,47.62,23.1414659408262,45.610404392128
"2033","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144082,12539,4244,24.54,47.53,23.1414659408262,45.610404392128
"2034","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144102,12544,4244,24.54,47.53,23.1414659408262,45.610404392128
"2035","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.76,23.53,52848,4070,280,23.53,47.76,23.1414659408262,45.610404392128
"2036","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",46.53,24.45,143849,12482,4244,24.45,46.53,23.1414659408262,45.610404392128
"2037","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.62,23.98,143269,12405,4244,23.98,47.62,23.1414659408262,45.610404392128
"2038","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.62,23.98,143273,12406,4244,23.98,47.62,23.1414659408262,45.610404392128
"2039","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.62,23.98,143761,12464,4244,23.98,47.62,23.1414659408262,45.610404392128
"2040","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144070,12536,4244,24.54,47.53,23.1414659408262,45.610404392128
"2041","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144078,12538,4244,24.54,47.53,23.1414659408262,45.610404392128
"2042","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144086,12540,4244,24.54,47.53,23.1414659408262,45.610404392128
"2043","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",46.53,24.45,143845,12481,4244,24.45,46.53,23.1414659408262,45.610404392128
"2044","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",46.53,24.45,143794,12473,4244,24.45,46.53,23.1414659408262,45.610404392128
"2045","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144197,12562,4244,24.54,47.53,23.1414659408262,45.610404392128
"2046","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144016,12513,4244,24.54,47.53,23.1414659408262,45.610404392128
"2047","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144094,12542,4244,24.54,47.53,23.1414659408262,45.610404392128
"2048","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144098,12543,4244,24.54,47.53,23.1414659408262,45.610404392128
"2049","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.62,23.98,143248,12401,4244,23.98,47.62,23.1414659408262,45.610404392128
"2050","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.62,23.98,143241,12400,4244,23.98,47.62,23.1414659408262,45.610404392128
"2051","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.62,23.98,143284,12409,4244,23.98,47.62,23.1414659408262,45.610404392128
"2052","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144020,12514,4244,24.54,47.53,23.1414659408262,45.610404392128
"2053","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144330,12589,4244,24.54,47.53,23.1414659408262,45.610404392128
"2054","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144335,12590,4244,24.54,47.53,23.1414659408262,45.610404392128
"2055","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144229,12569,4244,24.54,47.53,23.1414659408262,45.610404392128
"2056","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",46.53,24.45,143836,12479,4244,24.45,46.53,23.1414659408262,45.610404392128
"2057","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144225,12568,4244,24.54,47.53,23.1414659408262,45.610404392128
"2058","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,143979,12505,4244,24.54,47.53,23.1414659408262,45.610404392128
"2059","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.62,23.98,143751,12461,4244,23.98,47.62,23.1414659408262,45.610404392128
"2060","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",46.53,24.45,143822,12477,4244,24.45,46.53,23.1414659408262,45.610404392128
"2061","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.62,23.98,143281,12408,4244,23.98,47.62,23.1414659408262,45.610404392128
"2062","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144106,12545,4244,24.54,47.53,23.1414659408262,45.610404392128
"2063","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144012,12512,4244,24.54,47.53,23.1414659408262,45.610404392128
"2064","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144266,12577,4244,24.54,47.53,23.1414659408262,45.610404392128
"2065","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144008,12511,4244,24.54,47.53,23.1414659408262,45.610404392128
"2066","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144004,12510,4244,24.54,47.53,23.1414659408262,45.610404392128
"2067","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144028,12516,4244,24.54,47.53,23.1414659408262,45.610404392128
"2068","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144032,12517,4244,24.54,47.53,23.1414659408262,45.610404392128
"2069","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144110,12546,4244,24.54,47.53,23.1414659408262,45.610404392128
"2070","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144180,12559,4244,24.54,47.53,23.1414659408262,45.610404392128
"2071","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144039,12519,4244,24.54,47.53,23.1414659408262,45.610404392128
"2072","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",46.53,24.45,143829,12478,4244,24.45,46.53,23.1414659408262,45.610404392128
"2073","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144185,12560,4244,24.54,47.53,23.1414659408262,45.610404392128
"2074","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144024,12515,4244,24.54,47.53,23.1414659408262,45.610404392128
"2075","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144175,12558,4244,24.54,47.53,23.1414659408262,45.610404392128
"2076","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144207,12564,4244,24.54,47.53,23.1414659408262,45.610404392128
"2077","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144192,12561,4244,24.54,47.53,23.1414659408262,45.610404392128
"2078","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144035,12518,4244,24.54,47.53,23.1414659408262,45.610404392128
"2079","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144000,12509,4244,24.54,47.53,23.1414659408262,45.610404392128
"2080","F131",5,410,93.9,"Cenomanian",208.5,66,"Inoceramus","Inoceramus",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",46.53,24.45,143801,12474,4244,24.45,46.53,23.1414659408262,45.610404392128
"2081","F131",5,410,93.9,"Cenomanian",161.5,66,"Inoceramus","Inoceramus (Inoceramus)",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144345,12593,4244,24.54,47.53,23.1414659408262,45.610404392128
"2082","F131",5,410,93.9,"Cenomanian",161.5,66,"Inoceramus","Inoceramus (Inoceramus)",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144346,12594,4244,24.54,47.53,23.1414659408262,45.610404392128
"2083","F131",5,410,93.9,"Cenomanian",161.5,66,"Inoceramus","Inoceramus (Inoceramus)",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144342,12592,4244,24.54,47.53,23.1414659408262,45.610404392128
"2084","F131",5,410,93.9,"Cenomanian",161.5,66,"Inoceramus","Inoceramus (Inoceramus)",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144353,12596,4244,24.54,47.53,23.1414659408262,45.610404392128
"2085","F131",5,410,93.9,"Cenomanian",161.5,66,"Inoceramus","Inoceramus (Inoceramus)",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144361,12604,4244,24.54,47.53,23.1414659408262,45.610404392128
"2086","F131",5,410,93.9,"Cenomanian",161.5,66,"Inoceramus","Inoceramus (Inoceramus)",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144358,12601,4244,24.54,47.53,23.1414659408262,45.610404392128
"2087","F131",5,410,93.9,"Cenomanian",161.5,66,"Inoceramus","Inoceramus (Inoceramus)",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144357,12600,4244,24.54,47.53,23.1414659408262,45.610404392128
"2088","F131",5,410,93.9,"Cenomanian",161.5,66,"Inoceramus","Inoceramus (Inoceramus)",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144371,12611,4244,24.54,47.53,23.1414659408262,45.610404392128
"2089","F131",5,410,93.9,"Cenomanian",161.5,66,"Inoceramus","Inoceramus (Inoceramus)",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144365,12607,4244,24.54,47.53,23.1414659408262,45.610404392128
"2090","F131",5,410,93.9,"Cenomanian",161.5,66,"Inoceramus","Inoceramus (Inoceramus)",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144367,12608,4244,24.54,47.53,23.1414659408262,45.610404392128
"2091","F131",5,410,93.9,"Cenomanian",161.5,66,"Inoceramus","Inoceramus (Inoceramus)",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144354,12597,4244,24.54,47.53,23.1414659408262,45.610404392128
"2092","F131",5,410,93.9,"Cenomanian",161.5,66,"Inoceramus","Inoceramus (Inoceramus)",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.66,23.92,1224111,9178,52390,23.92,47.66,23.1414659408262,45.610404392128
"2093","F131",5,410,93.9,"Cenomanian",161.5,66,"Inoceramus","Inoceramus (Inoceramus)",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144362,12605,4244,24.54,47.53,23.1414659408262,45.610404392128
"2094","F131",5,410,93.9,"Cenomanian",161.5,66,"Inoceramus","Inoceramus (Inoceramus)",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144360,12603,4244,24.54,47.53,23.1414659408262,45.610404392128
"2095","F131",5,410,93.9,"Cenomanian",161.5,66,"Inoceramus","Inoceramus (Inoceramus)",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144317,12586,4244,24.54,47.53,23.1414659408262,45.610404392128
"2096","F131",5,410,93.9,"Cenomanian",161.5,66,"Inoceramus","Inoceramus (Inoceramus)",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144359,12602,4244,24.54,47.53,23.1414659408262,45.610404392128
"2097","F131",5,410,93.9,"Cenomanian",161.5,66,"Inoceramus","Inoceramus (Inoceramus)",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144372,12612,4244,24.54,47.53,23.1414659408262,45.610404392128
"2098","F131",5,410,93.9,"Cenomanian",161.5,66,"Inoceramus","Inoceramus (Inoceramus)",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.8,23.43,52812,4067,280,23.43,47.8,23.1414659408262,45.610404392128
"2099","F131",5,410,93.9,"Cenomanian",161.5,66,"Inoceramus","Inoceramus (Inoceramus)",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144375,12614,4244,24.54,47.53,23.1414659408262,45.610404392128
"2100","F131",5,410,93.9,"Cenomanian",161.5,66,"Inoceramus","Inoceramus (Inoceramus)",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144363,12606,4244,24.54,47.53,23.1414659408262,45.610404392128
"2101","F131",5,410,93.9,"Cenomanian",161.5,66,"Inoceramus","Inoceramus (Inoceramus)",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144352,12595,4244,24.54,47.53,23.1414659408262,45.610404392128
"2102","F131",5,410,93.9,"Cenomanian",161.5,66,"Inoceramus","Inoceramus (Inoceramus)",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144374,12613,4244,24.54,47.53,23.1414659408262,45.610404392128
"2103","F131",5,410,93.9,"Cenomanian",161.5,66,"Inoceramus","Inoceramus (Inoceramus)",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144369,12609,4244,24.54,47.53,23.1414659408262,45.610404392128
"2104","F131",5,410,93.9,"Cenomanian",161.5,66,"Inoceramus","Inoceramus (Inoceramus)",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144370,12610,4244,24.54,47.53,23.1414659408262,45.610404392128
"2105","F131",5,410,93.9,"Cenomanian",161.5,66,"Inoceramus","Inoceramus (Inoceramus)",0,"Mollusca","Bivalvia","Myalinida","Inoceramidae",47.53,24.54,144355,12598,4244,24.54,47.53,23.1414659408262,45.610404392128
"2106","F131",5,410,93.9,"Cenomanian",100.5,66,"Latiala","Latiala",0,"Mollusca","Gastropoda","Sorbeoconcha","Aporrhaidae",47.04,22.54,847138,94265,30543,22.54,47.04,23.1414659408262,45.610404392128
"2107","F131",5,410,93.9,"Cenomanian",161.5,72.1,"Latiastrea","Latiastrea",0,"Cnidaria","Anthozoa","Scleractinia","Latomeandridae",46.37,28.73,690229,74193,24911,28.73,46.37,23.1414659408262,45.610404392128
"2108","F131",5,410,93.9,"Cenomanian",93.9,93.9,"Leptophyllaraea","Leptophyllaraea",1,"Cnidaria","Anthozoa","Scleractinia","Haplaraeidae",43.06,26.6,1225153,160830,87196,26.6,43.06,23.1414659408262,45.610404392128
"2109","F131",5,410,93.9,"Cenomanian",170.9,93.9,"Litharaeopsis","Litharaeopsis",1,"Cnidaria","Anthozoa","Scleractinia","Comoseridae",46.53,28.55,690190,74192,24911,28.55,46.53,23.1414659408262,45.610404392128
"2110","F131",5,410,93.9,"Cenomanian",93.9,93.9,"Margarella","Margarella (Promargarita)",1,"Mollusca","Gastropoda","No","Trochidae",47.04,22.54,847113,94265,30543,22.54,47.04,23.1414659408262,45.610404392128
"2111","F131",5,410,93.9,"Cenomanian",208.5,0.0117,"Margarites","Margarites",0,"Mollusca","Gastropoda","No","Turbinidae",47.04,22.54,847107,94265,30543,22.54,47.04,23.1414659408262,45.610404392128
"2112","F131",5,410,93.9,"Cenomanian",165.3,72.1,"Meandraraea","Meandraraea",0,"Cnidaria","Anthozoa","Scleractinia","Haplaraeidae",46.53,28.55,690191,74192,24911,28.55,46.53,23.1414659408262,45.610404392128
"2113","F131",5,410,93.9,"Cenomanian",165.3,72.1,"Meandraraea","Meandraraea",0,"Cnidaria","Anthozoa","Scleractinia","Haplaraeidae",47.04,22.54,851002,94265,32212,22.54,47.04,23.1414659408262,45.610404392128
"2114","F131",5,410,93.9,"Cenomanian",168.2,66,"Meandrophyllia","Meandrophyllia",0,"Cnidaria","Anthozoa","Scleractinia","Haplaraeidae",47.04,22.54,851001,94265,32212,22.54,47.04,23.1414659408262,45.610404392128
"2115","F131",5,410,93.9,"Cenomanian",125.77,0.0117,"Mesalia","Mesalia",0,"Mollusca","Gastropoda","No","Turritellidae",47.04,22.54,847137,94265,30543,22.54,47.04,23.1414659408262,45.610404392128
"2116","F131",5,410,93.9,"Cenomanian",237,23.03,"Mesomorpha","Mesomorpha",0,"Cnidaria","Anthozoa","Scleractinia","Thamnasteriidae",46.37,28.73,690217,74193,24911,28.73,46.37,23.1414659408262,45.610404392128
"2117","F131",5,410,93.9,"Cenomanian",237,23.03,"Mesomorpha","Mesomorpha",0,"Cnidaria","Anthozoa","Scleractinia","Thamnasteriidae",47.04,22.54,851010,94265,32212,22.54,47.04,23.1414659408262,45.610404392128
"2118","F131",5,410,93.9,"Cenomanian",237,23.03,"Mesomorpha","Mesomorpha",0,"Cnidaria","Anthozoa","Scleractinia","Thamnasteriidae",46.53,28.55,690185,74192,24911,28.55,46.53,23.1414659408262,45.610404392128
"2119","F131",5,410,93.9,"Cenomanian",121.4,56,"Metacerithium","Metacerithium",0,"Mollusca","Gastropoda","No","Metacerithiidae",47.04,22.54,847134,94265,30543,22.54,47.04,23.1414659408262,45.610404392128
"2120","F131",5,410,93.9,"Cenomanian",201.4,61.6,"Micrabacia","Micrabacia",0,"Cnidaria","Anthozoa","Scleractinia","Micrabaciidae",46.34,28.59,690239,74195,24911,28.59,46.34,23.1414659408262,45.610404392128
"2121","F131",5,410,93.9,"Cenomanian",192.9,72.1,"Microphyllia","Microphyllia",0,"Cnidaria","Anthozoa","Scleractinia","Latomeandridae",46.53,28.55,690199,74192,17615,28.55,46.53,23.1414659408262,45.610404392128
"2122","F131",5,410,93.9,"Cenomanian",192.9,72.1,"Microphyllia","Microphyllia",0,"Cnidaria","Anthozoa","Scleractinia","Latomeandridae",43.06,26.6,1225154,160830,87196,26.6,43.06,23.1414659408262,45.610404392128
"2123","F131",5,410,93.9,"Cenomanian",192.9,72.1,"Microphyllia","Microphyllia",0,"Cnidaria","Anthozoa","Scleractinia","Latomeandridae",46.37,28.73,690231,74193,24911,28.73,46.37,23.1414659408262,45.610404392128
"2124","F131",5,410,93.9,"Cenomanian",154.8,89.8,"Microsmilia","Microsmilia",0,"Cnidaria","Anthozoa","Scleractinia","Caryophylliidae",46.37,28.73,690216,74193,24911,28.73,46.37,23.1414659408262,45.610404392128
"2125","F131",5,410,93.9,"Cenomanian",154.8,89.8,"Microsmilia","Microsmilia",0,"Cnidaria","Anthozoa","Scleractinia","Caryophylliidae",46.53,28.55,690184,74192,24911,28.55,46.53,23.1414659408262,45.610404392128
"2126","F131",5,410,93.9,"Cenomanian",227,66,"Microsolena","Microsolena",0,"Cnidaria","Anthozoa","Scleractinia","Comoseridae",47.04,22.54,851003,94265,32212,22.54,47.04,23.1414659408262,45.610404392128
"2127","F131",5,410,93.9,"Cenomanian",227,66,"Microsolena","Microsolena",0,"Cnidaria","Anthozoa","Scleractinia","Comoseridae",46.53,28.55,690192,74192,24911,28.55,46.53,23.1414659408262,45.610404392128
"2128","F131",5,410,93.9,"Cenomanian",154.8,93.9,"Mixastraea","Mixastraea",1,"Cnidaria","Anthozoa","Scleractinia","Latomeandridae",47.04,22.54,850995,94265,32212,22.54,47.04,23.1414659408262,45.610404392128
"2129","F131",5,410,93.9,"Cenomanian",100.5,93.9,"Modestella","Modestella",1,"Brachiopoda","Rhynchonellata","Terebratulida","Zeilleriidae",47.08,22.68,1191730,154023,49875,22.68,47.08,23.1414659408262,45.610404392128
"2130","F131",5,410,93.9,"Cenomanian",93.9,61.6,"Moltkia","Moltkia",0,"Cnidaria","Anthozoa","Gorgonacea","NoC",46.29,28.88,690238,74194,24911,28.88,46.29,23.1414659408262,45.610404392128
"2131","F131",5,410,93.9,"Cenomanian",93.9,61.6,"Moltkia","Moltkia",0,"Cnidaria","Anthozoa","Gorgonacea","NoC",46.37,28.73,690235,74193,24911,28.73,46.37,23.1414659408262,45.610404392128
"2132","F131",5,410,93.9,"Cenomanian",227,0.0117,"Monodonta","Monodonta",0,"Mollusca","Gastropoda","No","Trochidae",47.04,22.54,847121,94265,30543,22.54,47.04,23.1414659408262,45.610404392128
"2133","F131",5,410,93.9,"Cenomanian",242,15.98,"Montlivaltia","Montlivaltia",0,"Cnidaria","Anthozoa","Scleractinia","Thecosmiliidae",46.37,28.73,690209,74193,24911,28.73,46.37,23.1414659408262,45.610404392128
"2134","F131",5,410,93.9,"Cenomanian",93.9,72.1,"Negoporites","Negoporites",0,"Cnidaria","Anthozoa","Scleractinia","Negoporitidae",46.37,28.73,690223,74193,24911,28.73,46.37,23.1414659408262,45.610404392128
"2135","F131",5,410,93.9,"Cenomanian",93.9,72.1,"Negoporites","Negoporites",0,"Cnidaria","Anthozoa","Scleractinia","Negoporitidae",43.06,26.6,1225156,160830,87196,26.6,43.06,23.1414659408262,45.610404392128
